"Diocese","public","bishop_pub"
"Albany",1983,1
"Albany",1998,1
"Albany",1999,1
"Albany",2001,1
"Albany",2002,10
"Albany",2003,14
"Albany",2004,11
"Albany",2005,1
"Albany",2006,1
"Albany",2007,2
"Albany",2008,1
"Albany",2009,2
"Albany",2010,2
"Albany",2011,1
"Albany",2012,1
"Albany",2013,1
"Albany",2014,3
"Albany",2018,13
"Albany",2019,11
"Alexandria",1970,1
"Alexandria",1976,1
"Alexandria",2002,2
"Alexandria",2005,1
"Alexandria",2006,1
"Alexandria",2013,1
"Alexandria",2019,21
"Allentown",1966,1
"Allentown",1968,1
"Allentown",1981,1
"Allentown",1987,1
"Allentown",1991,2
"Allentown",1995,1
"Allentown",1996,1
"Allentown",1997,2
"Allentown",2002,3
"Allentown",2004,10
"Allentown",2009,2
"Allentown",2010,4
"Allentown",2013,2
"Allentown",2016,2
"Allentown",2018,17
"Allentown",2019,1
"Allentown",2020,1
"Altoona-Johnstown",1988,1
"Altoona-Johnstown",1993,1
"Altoona-Johnstown",1999,1
"Altoona-Johnstown",2002,9
"Altoona-Johnstown",2003,10
"Altoona-Johnstown",2005,1
"Altoona-Johnstown",2012,1
"Altoona-Johnstown",2013,1
"Altoona-Johnstown",2014,1
"Altoona-Johnstown",2015,1
"Altoona-Johnstown",2016,15
"Altoona-Johnstown",2017,1
"Altoona-Johnstown",2019,4
"Amarillo",1992,1
"Amarillo",1999,1
"Amarillo",2002,5
"Amarillo",2019,19
"Anchorage",2003,2
"Anchorage",2004,1
"Anchorage",2005,1
"Anchorage",2011,1
"Arlington",1992,1
"Arlington",1994,1
"Arlington",1997,1
"Arlington",2005,1
"Arlington",2006,2
"Arlington",2012,1
"Arlington",2017,1
"Arlington",2018,3
"Arlington",2019,5
"Atlanta",1989,1
"Atlanta",1993,1
"Atlanta",1995,1
"Atlanta",2002,1
"Atlanta",2003,1
"Atlanta",2005,1
"Atlanta",2006,1
"Atlanta",2018,8
"Austin",2002,2
"Austin",2003,2
"Austin",2004,1
"Austin",2005,1
"Austin",2006,1
"Austin",2019,15
"Baker",1958,1
"Baker",1997,1
"Baker",2002,1
"Baker",2004,1
"Baker",2008,1
"Baltimore",1956,1
"Baltimore",1961,1
"Baltimore",1981,1
"Baltimore",1987,2
"Baltimore",1988,2
"Baltimore",1990,1
"Baltimore",1993,4
"Baltimore",1994,2
"Baltimore",1995,5
"Baltimore",1996,1
"Baltimore",2000,1
"Baltimore",2001,1
"Baltimore",2002,36
"Baltimore",2003,1
"Baltimore",2004,2
"Baltimore",2006,1
"Baltimore",2007,3
"Baltimore",2009,2
"Baltimore",2010,1
"Baltimore",2011,2
"Baltimore",2013,2
"Baltimore",2016,2
"Baltimore",2018,4
"Baltimore",2019,24
"Baton Rouge",2002,1
"Baton Rouge",2003,1
"Baton Rouge",2004,1
"Baton Rouge",2010,1
"Baton Rouge",2012,1
"Baton Rouge",2017,1
"Baton Rouge",2019,15
"Beaumont",1974,1
"Beaumont",1994,1
"Beaumont",2010,2
"Beaumont",2012,1
"Beaumont",2019,7
"Belleville",1993,8
"Belleville",1994,4
"Belleville",1995,3
"Belleville",1998,1
"Belleville",2002,1
"Belleville",2017,1
"Belleville",2018,1
"Biloxi",2015,1
"Biloxi",2019,3
"Birmingham",2002,2
"Birmingham",2003,1
"Birmingham",2007,1
"Birmingham",2018,1
"Bismarck",1989,1
"Bismarck",2002,2
"Bismarck",2006,2
"Bismarck",2007,2
"Bismarck",2008,1
"Bismarck",2009,1
"Bismarck",2010,1
"Bismarck",2014,1
"Bismarck",2020,11
"Boise",1984,1
"Boise",1989,1
"Boise",2002,1
"Boise",2003,1
"Boise",2005,1
"Boise",2007,1
"Boise",2008,1
"Boise",2010,1
"Boise",2012,1
"Boise",2018,2
"Boise",2019,7
"Boston",1954,1
"Boston",1969,1
"Boston",1976,1
"Boston",1977,1
"Boston",1984,1
"Boston",1989,1
"Boston",1991,1
"Boston",1992,5
"Boston",1993,6
"Boston",1994,3
"Boston",1996,4
"Boston",1997,4
"Boston",1998,4
"Boston",1999,4
"Boston",2000,2
"Boston",2001,8
"Boston",2002,89
"Boston",2003,38
"Boston",2004,14
"Boston",2005,11
"Boston",2006,4
"Boston",2007,4
"Boston",2008,3
"Boston",2009,1
"Boston",2010,3
"Boston",2011,31
"Boston",2012,7
"Boston",2013,2
"Boston",2014,2
"Boston",2015,1
"Boston",2016,2
"Boston",2018,2
"Boston",2019,19
"Bridgeport",1993,3
"Bridgeport",1997,3
"Bridgeport",1999,2
"Bridgeport",2000,1
"Bridgeport",2001,2
"Bridgeport",2002,13
"Bridgeport",2003,3
"Bridgeport",2004,1
"Bridgeport",2006,2
"Bridgeport",2008,1
"Bridgeport",2009,2
"Bridgeport",2011,1
"Bridgeport",2014,2
"Bridgeport",2015,1
"Bridgeport",2018,1
"Bridgeport",2019,14
"Brooklyn",1985,1
"Brooklyn",1988,1
"Brooklyn",1990,1
"Brooklyn",1992,1
"Brooklyn",1994,2
"Brooklyn",1996,2
"Brooklyn",1997,1
"Brooklyn",1998,1
"Brooklyn",2000,2
"Brooklyn",2002,12
"Brooklyn",2003,18
"Brooklyn",2005,2
"Brooklyn",2007,5
"Brooklyn",2008,2
"Brooklyn",2009,1
"Brooklyn",2010,1
"Brooklyn",2011,1
"Brooklyn",2013,1
"Brooklyn",2015,1
"Brooklyn",2017,8
"Brooklyn",2018,2
"Brooklyn",2019,76
"Brownsville",2002,1
"Brownsville",2004,1
"Brownsville",2005,1
"Brownsville",2010,1
"Brownsville",2014,1
"Brownsville",2019,8
"Buffalo",1986,1
"Buffalo",1991,1
"Buffalo",1993,2
"Buffalo",1994,3
"Buffalo",1995,2
"Buffalo",1999,1
"Buffalo",2002,1
"Buffalo",2003,6
"Buffalo",2004,1
"Buffalo",2009,1
"Buffalo",2010,1
"Buffalo",2011,1
"Buffalo",2014,1
"Buffalo",2015,1
"Buffalo",2017,1
"Buffalo",2018,67
"Buffalo",2019,32
"Buffalo",2020,1
"Burlington",1994,1
"Burlington",1997,1
"Burlington",1998,2
"Burlington",2002,7
"Burlington",2004,1
"Burlington",2005,1
"Burlington",2006,1
"Burlington",2008,1
"Burlington",2013,1
"Burlington",2018,1
"Burlington",2019,29
"Camden",1985,1
"Camden",1990,1
"Camden",1993,1
"Camden",1994,10
"Camden",1997,1
"Camden",1999,1
"Camden",2002,8
"Camden",2005,10
"Camden",2010,1
"Camden",2012,1
"Camden",2016,2
"Camden",2018,1
"Camden",2019,27
"Camden",Inf,1
"Charleston",1993,2
"Charleston",1994,1
"Charleston",1995,1
"Charleston",1996,1
"Charleston",1997,1
"Charleston",2001,1
"Charleston",2002,4
"Charleston",2004,1
"Charleston",2011,1
"Charleston",2017,1
"Charleston",2019,20
"Charlotte",1995,1
"Charlotte",1998,1
"Charlotte",2002,1
"Charlotte",2004,1
"Charlotte",2007,2
"Charlotte",2008,1
"Charlotte",2010,1
"Charlotte",2011,1
"Charlotte",2019,9
"Cheyenne",1995,1
"Cheyenne",2004,1
"Cheyenne",2008,1
"Cheyenne",2019,5
"Chicago",1966,1
"Chicago",1985,1
"Chicago",1988,1
"Chicago",1991,6
"Chicago",1992,5
"Chicago",1993,4
"Chicago",1994,1
"Chicago",1995,1
"Chicago",1996,2
"Chicago",1997,1
"Chicago",1998,1
"Chicago",1999,3
"Chicago",2002,18
"Chicago",2003,11
"Chicago",2004,1
"Chicago",2005,15
"Chicago",2006,26
"Chicago",2007,3
"Chicago",2008,1
"Chicago",2009,4
"Chicago",2010,3
"Chicago",2011,2
"Chicago",2012,5
"Chicago",2013,7
"Chicago",2014,17
"Chicago",2015,3
"Chicago",2016,1
"Chicago",2018,13
"Chicago",2019,9
"Chicago",Inf,1
"Cincinnati",1990,1
"Cincinnati",1993,1
"Cincinnati",1994,1
"Cincinnati",2001,1
"Cincinnati",2002,6
"Cincinnati",2003,8
"Cincinnati",2004,4
"Cincinnati",2005,3
"Cincinnati",2006,2
"Cincinnati",2008,1
"Cincinnati",2010,1
"Cincinnati",2018,5
"Cincinnati",2019,7
"Cleveland",1986,1
"Cleveland",1987,5
"Cleveland",1990,1
"Cleveland",1992,2
"Cleveland",1993,3
"Cleveland",1994,1
"Cleveland",2002,27
"Cleveland",2003,2
"Cleveland",2004,2
"Cleveland",2005,1
"Cleveland",2007,1
"Cleveland",2008,1
"Cleveland",2011,1
"Cleveland",2012,1
"Cleveland",2018,8
"Cleveland",2019,12
"Colorado Springs",2002,1
"Colorado Springs",2012,1
"Colorado Springs",2019,1
"Columbus",1986,1
"Columbus",1989,1
"Columbus",1993,1
"Columbus",1994,1
"Columbus",1999,1
"Columbus",2002,4
"Columbus",2006,1
"Columbus",2008,1
"Columbus",2009,2
"Columbus",2012,2
"Columbus",2013,1
"Columbus",2015,1
"Columbus",2017,1
"Columbus",2018,1
"Columbus",2019,17
"Corpus Christi",1992,1
"Corpus Christi",1994,1
"Corpus Christi",1995,2
"Corpus Christi",2004,1
"Corpus Christi",2005,1
"Corpus Christi",2010,2
"Corpus Christi",2016,1
"Corpus Christi",2019,12
"Covington",1992,1
"Covington",2002,6
"Covington",2003,6
"Covington",2004,2
"Covington",2006,2
"Covington",2007,1
"Covington",2009,1
"Covington",2019,1
"Crookston",1991,1
"Crookston",2003,1
"Crookston",2005,1
"Crookston",2007,2
"Crookston",2009,1
"Crookston",2014,1
"Crookston",2016,1
"Crookston",2017,3
"Dallas",1986,1
"Dallas",1993,2
"Dallas",1994,1
"Dallas",1995,2
"Dallas",1997,1
"Dallas",1998,1
"Dallas",1999,1
"Dallas",2002,1
"Dallas",2003,3
"Dallas",2005,3
"Dallas",2006,1
"Dallas",2010,1
"Dallas",2013,1
"Dallas",2018,4
"Dallas",2019,9
"Davenport",1988,1
"Davenport",1992,2
"Davenport",2002,3
"Davenport",2003,7
"Davenport",2004,4
"Davenport",2005,3
"Davenport",2006,1
"Davenport",2007,5
"Davenport",2008,6
"Davenport",2009,2
"Davenport",2012,3
"Davenport",2013,2
"Davenport",2018,1
"Denver",1993,3
"Denver",1997,1
"Denver",2001,2
"Denver",2002,3
"Denver",2003,1
"Denver",2005,1
"Denver",2007,2
"Denver",2010,2
"Denver",2011,3
"Denver",2018,2
"Denver",2019,15
"Des Moines",1995,2
"Des Moines",2002,2
"Des Moines",2003,2
"Des Moines",2005,1
"Des Moines",2007,1
"Des Moines",2014,1
"Des Moines",2016,1
"Des Moines",2019,3
"Detroit",1980,1
"Detroit",1987,1
"Detroit",1993,2
"Detroit",1994,1
"Detroit",1995,2
"Detroit",1997,2
"Detroit",1999,2
"Detroit",2002,24
"Detroit",2003,5
"Detroit",2004,6
"Detroit",2005,1
"Detroit",2006,2
"Detroit",2009,2
"Detroit",2011,1
"Detroit",2012,1
"Detroit",2013,11
"Detroit",2014,1
"Detroit",2015,1
"Detroit",2016,1
"Detroit",2018,7
"Detroit",2019,5
"Dodge City",2001,1
"Dodge City",2010,2
"Dodge City",2019,5
"Dubuque",1952,1
"Dubuque",1996,1
"Dubuque",1999,1
"Dubuque",2000,1
"Dubuque",2001,1
"Dubuque",2002,2
"Dubuque",2003,1
"Dubuque",2004,3
"Dubuque",2005,4
"Dubuque",2006,7
"Dubuque",2007,1
"Dubuque",2008,3
"Dubuque",2012,1
"Dubuque",2013,3
"Dubuque",2015,1
"Dubuque",2018,4
"Duluth",1981,1
"Duluth",1987,1
"Duluth",1993,1
"Duluth",1995,1
"Duluth",2002,1
"Duluth",2013,14
"Duluth",2015,2
"Duluth",2018,1
"El Paso",1951,1
"El Paso",1990,1
"El Paso",1992,1
"El Paso",1999,1
"El Paso",2002,1
"El Paso",2004,1
"El Paso",2007,3
"El Paso",2008,1
"El Paso",2009,1
"El Paso",2010,1
"El Paso",2011,1
"El Paso",2012,1
"El Paso",2017,1
"El Paso",2018,2
"El Paso",2019,12
"El Paso",Inf,1
"Erie",1966,1
"Erie",1987,1
"Erie",1996,1
"Erie",1997,1
"Erie",1998,1
"Erie",1999,1
"Erie",2002,3
"Erie",2003,3
"Erie",2005,1
"Erie",2006,2
"Erie",2008,2
"Erie",2009,1
"Erie",2011,2
"Erie",2013,1
"Erie",2017,1
"Erie",2018,34
"Erie",2019,2
"Evansville",1996,2
"Evansville",2002,6
"Evansville",2005,1
"Evansville",2007,1
"Evansville",2018,1
"Evansville",2019,5
"Fairbanks",1958,1
"Fairbanks",1960,1
"Fairbanks",1963,1
"Fairbanks",1990,1
"Fairbanks",1991,2
"Fairbanks",2003,4
"Fairbanks",2004,3
"Fairbanks",2005,5
"Fairbanks",2006,4
"Fairbanks",2007,2
"Fairbanks",2009,2
"Fairbanks",2010,16
"Fairbanks",2012,2
"Fairbanks",2014,1
"Fairbanks",2016,1
"Fall River",1978,1
"Fall River",1988,1
"Fall River",1992,3
"Fall River",1995,1
"Fall River",1996,1
"Fall River",1998,1
"Fall River",2001,1
"Fall River",2002,19
"Fall River",2004,1
"Fall River",2007,1
"Fall River",2008,1
"Fall River",2019,3
"Fall River",2020,2
"Fargo",1992,1
"Fargo",1998,1
"Fargo",2002,2
"Fargo",2003,1
"Fargo",2005,1
"Fargo",2006,1
"Fargo",2009,1
"Fargo",2012,1
"Fargo",2014,1
"Fargo",2017,1
"Fargo",2019,2
"Fargo",2020,17
"Fort Wayne - South Bend",1991,2
"Fort Wayne - South Bend",1992,1
"Fort Wayne - South Bend",1993,1
"Fort Wayne - South Bend",2002,2
"Fort Wayne - South Bend",2003,1
"Fort Wayne - South Bend",2011,1
"Fort Wayne - South Bend",2013,1
"Fort Wayne - South Bend",2014,1
"Fort Wayne - South Bend",2018,11
"Fort Wayne - South Bend",2019,3
"Fort Worth",1979,1
"Fort Worth",1997,2
"Fort Worth",2002,1
"Fort Worth",2004,1
"Fort Worth",2005,4
"Fort Worth",2006,2
"Fort Worth",2008,1
"Fort Worth",2009,1
"Fort Worth",2012,1
"Fort Worth",2014,1
"Fresno",1983,1
"Fresno",2002,2
"Fresno",2003,4
"Fresno",2010,2
"Fresno",2013,1
"Fresno",2014,1
"Fresno",2019,3
"Fresno",2020,1
"Gallup",1928,1
"Gallup",1960,1
"Gallup",1994,2
"Gallup",1995,1
"Gallup",2003,4
"Gallup",2004,2
"Gallup",2009,1
"Gallup",2011,1
"Gallup",2012,1
"Gallup",2013,1
"Gallup",2014,4
"Gallup",2015,7
"Galveston-Houston",1978,1
"Galveston-Houston",1986,2
"Galveston-Houston",1990,1
"Galveston-Houston",1993,2
"Galveston-Houston",1999,1
"Galveston-Houston",2001,1
"Galveston-Houston",2002,2
"Galveston-Houston",2003,1
"Galveston-Houston",2004,2
"Galveston-Houston",2008,2
"Galveston-Houston",2010,3
"Galveston-Houston",2018,1
"Galveston-Houston",2019,23
"Gary",2003,1
"Gary",2006,1
"Gary",2007,1
"Gary",2010,1
"Gary",2015,1
"Gary",2018,5
"Gaylord",2002,4
"Gaylord",2003,1
"Gaylord",2007,1
"Gaylord",2018,6
"Grand Rapids",1988,1
"Grand Rapids",1998,1
"Grand Rapids",2002,7
"Grand Rapids",2004,1
"Grand Rapids",2006,1
"Grand Rapids",2007,1
"Grand Rapids",2008,1
"Grand Rapids",2015,1
"Great Falls-Billings",1941,1
"Great Falls-Billings",1949,1
"Great Falls-Billings",1967,2
"Great Falls-Billings",1969,1
"Great Falls-Billings",1972,1
"Great Falls-Billings",1982,1
"Great Falls-Billings",1987,1
"Great Falls-Billings",1989,1
"Great Falls-Billings",2004,1
"Great Falls-Billings",2006,1
"Great Falls-Billings",2007,2
"Great Falls-Billings",2009,1
"Great Falls-Billings",2011,1
"Great Falls-Billings",2012,7
"Great Falls-Billings",2016,2
"Great Falls-Billings",2017,1
"Great Falls-Billings",2018,19
"Great Falls-Billings",2019,1
"Green Bay",1952,1
"Green Bay",1985,1
"Green Bay",1992,1
"Green Bay",1993,1
"Green Bay",1997,2
"Green Bay",2002,8
"Green Bay",2003,1
"Green Bay",2004,1
"Green Bay",2010,1
"Green Bay",2012,1
"Green Bay",2013,2
"Green Bay",2014,1
"Green Bay",2016,1
"Green Bay",2017,1
"Green Bay",2018,2
"Green Bay",2019,40
"Greensburg",1987,2
"Greensburg",2002,2
"Greensburg",2005,1
"Greensburg",2009,1
"Greensburg",2010,1
"Greensburg",2016,1
"Greensburg",2018,14
"Greensburg",2019,2
"Harrisburg",1966,1
"Harrisburg",1972,1
"Harrisburg",1996,1
"Harrisburg",2002,2
"Harrisburg",2003,1
"Harrisburg",2004,2
"Harrisburg",2006,2
"Harrisburg",2010,1
"Harrisburg",2011,1
"Harrisburg",2012,1
"Harrisburg",2016,2
"Harrisburg",2017,1
"Harrisburg",2018,38
"Harrisburg",2019,7
"Hartford",1993,1
"Hartford",1995,2
"Hartford",1998,2
"Hartford",2000,1
"Hartford",2001,1
"Hartford",2002,7
"Hartford",2003,4
"Hartford",2005,5
"Hartford",2007,1
"Hartford",2009,1
"Hartford",2010,1
"Hartford",2011,5
"Hartford",2013,2
"Hartford",2014,1
"Hartford",2015,1
"Hartford",2016,1
"Hartford",2018,2
"Hartford",2019,12
"Helena",1969,1
"Helena",1989,1
"Helena",1993,1
"Helena",2003,1
"Helena",2006,1
"Helena",2011,14
"Helena",2012,3
"Helena",2015,43
"Helena",2019,1
"Honolulu",1991,1
"Honolulu",2002,4
"Honolulu",2003,3
"Honolulu",2005,2
"Honolulu",2006,1
"Honolulu",2008,1
"Honolulu",2011,1
"Honolulu",2012,2
"Honolulu",2013,1
"Honolulu",2014,1
"Honolulu",2016,3
"Honolulu",2017,1
"Houma-Thibodaux",1992,1
"Houma-Thibodaux",1995,1
"Houma-Thibodaux",2000,1
"Houma-Thibodaux",2002,2
"Houma-Thibodaux",2003,1
"Houma-Thibodaux",2004,1
"Houma-Thibodaux",2007,1
"Houma-Thibodaux",2019,4
"Indianapolis",1992,1
"Indianapolis",1997,1
"Indianapolis",2002,5
"Indianapolis",2003,3
"Indianapolis",2004,5
"Indianapolis",2005,1
"Indianapolis",2018,18
"Indianapolis",2019,3
"Jackson",1929,1
"Jackson",2000,1
"Jackson",2002,3
"Jackson",2004,1
"Jackson",2007,2
"Jackson",2018,1
"Jackson",2019,22
"Jefferson City",1990,1
"Jefferson City",2002,6
"Jefferson City",2003,1
"Jefferson City",2004,1
"Jefferson City",2005,1
"Jefferson City",2006,2
"Jefferson City",2009,1
"Jefferson City",2010,2
"Jefferson City",2011,1
"Jefferson City",2012,4
"Jefferson City",2014,1
"Jefferson City",2017,1
"Jefferson City",2018,13
"Joliet",1975,1
"Joliet",1987,1
"Joliet",1990,1
"Joliet",1992,1
"Joliet",1993,2
"Joliet",1996,1
"Joliet",1998,1
"Joliet",2002,13
"Joliet",2003,1
"Joliet",2004,2
"Joliet",2006,5
"Joliet",2008,2
"Joliet",2009,1
"Joliet",2010,4
"Joliet",2012,1
"Joliet",2013,3
"Joliet",2017,1
"Joliet",2018,2
"Juneau",1991,1
"Juneau",2002,1
"Juneau",2003,1
"Juneau",2011,2
"Juneau",2019,2
"Kalamazoo",1991,1
"Kalamazoo",2011,1
"Kalamazoo",2019,1
"Kansas City KS",2002,3
"Kansas City KS",2004,2
"Kansas City KS",2009,1
"Kansas City KS",2010,2
"Kansas City KS",2011,1
"Kansas City KS",2012,1
"Kansas City KS",2013,1
"Kansas City KS",2015,1
"Kansas City KS",2016,1
"Kansas City KS",2018,1
"Kansas City KS",2019,9
"Kansas City-St. Joseph",1994,3
"Kansas City-St. Joseph",2002,2
"Kansas City-St. Joseph",2003,2
"Kansas City-St. Joseph",2004,2
"Kansas City-St. Joseph",2006,1
"Kansas City-St. Joseph",2007,1
"Kansas City-St. Joseph",2008,3
"Kansas City-St. Joseph",2010,2
"Kansas City-St. Joseph",2011,6
"Kansas City-St. Joseph",2012,3
"Kansas City-St. Joseph",2013,1
"Kansas City-St. Joseph",2017,1
"Kansas City-St. Joseph",2018,1
"Kansas City-St. Joseph",2019,2
"Knoxville",2002,1
"Knoxville",2010,1
"Knoxville",2012,1
"Knoxville",2019,1
"La Crosse",1991,1
"La Crosse",1992,1
"La Crosse",1993,1
"La Crosse",1996,1
"La Crosse",2002,1
"La Crosse",2004,2
"La Crosse",2008,1
"La Crosse",2010,1
"La Crosse",2011,1
"La Crosse",2018,4
"Lafayette in Indiana",1928,1
"Lafayette in Indiana",1997,4
"Lafayette in Indiana",2011,1
"Lafayette in Indiana",2017,1
"Lafayette in Indiana",2018,5
"Lafayette in Louisiana",1985,2
"Lafayette in Louisiana",1986,3
"Lafayette in Louisiana",1994,1
"Lafayette in Louisiana",1995,1
"Lafayette in Louisiana",1997,1
"Lafayette in Louisiana",2002,7
"Lafayette in Louisiana",2003,1
"Lafayette in Louisiana",2004,1
"Lafayette in Louisiana",2006,1
"Lafayette in Louisiana",2012,1
"Lafayette in Louisiana",2014,3
"Lafayette in Louisiana",2016,1
"Lafayette in Louisiana",2018,6
"Lafayette in Louisiana",2019,18
"Lafayette in Louisiana",Inf,1
"Lake Charles",2012,1
"Lake Charles",2019,4
"Lansing",1998,1
"Lansing",2002,5
"Lansing",2003,1
"Lansing",2010,3
"Lansing",2011,1
"Lansing",2014,1
"Lansing",2018,2
"Lansing",2019,5
"Las Cruces",1946,1
"Las Cruces",2002,1
"Las Cruces",2003,1
"Las Cruces",2010,1
"Las Cruces",2013,1
"Las Cruces",2018,6
"Las Cruces",2019,1
"Las Vegas",2002,1
"Las Vegas",2009,1
"Las Vegas",2014,1
"Las Vegas",2019,5
"Lexington",1993,1
"Lexington",2002,4
"Lexington",2003,2
"Lincoln",1987,1
"Lincoln",1993,1
"Lincoln",2003,1
"Lincoln",2019,9
"Little Rock",1993,1
"Little Rock",1994,1
"Little Rock",2016,1
"Little Rock",2018,6
"Little Rock",2019,2
"Los Angeles",1981,2
"Los Angeles",1982,1
"Los Angeles",1984,6
"Los Angeles",1985,1
"Los Angeles",1986,2
"Los Angeles",1987,1
"Los Angeles",1988,3
"Los Angeles",1989,1
"Los Angeles",1992,2
"Los Angeles",1993,1
"Los Angeles",1994,1
"Los Angeles",1995,1
"Los Angeles",2002,41
"Los Angeles",2003,25
"Los Angeles",2004,124
"Los Angeles",2005,21
"Los Angeles",2006,6
"Los Angeles",2007,1
"Los Angeles",2008,8
"Los Angeles",2009,4
"Los Angeles",2010,1
"Los Angeles",2011,2
"Los Angeles",2012,2
"Los Angeles",2013,9
"Los Angeles",2014,3
"Los Angeles",2018,48
"Los Angeles",2019,10
"Los Angeles",Inf,5
"Louisville",2002,37
"Louisville",2003,10
"Louisville",2004,16
"Louisville",2005,1
"Louisville",2006,1
"Louisville",2009,1
"Louisville",2015,1
"Louisville",2019,16
"Lubbock",2019,3
"Madison",1993,1
"Madison",1994,1
"Madison",2002,4
"Madison",2003,4
"Madison",2018,1
"Madison",2019,2
"Manchester",1979,1
"Manchester",1993,1
"Manchester",1994,2
"Manchester",1995,1
"Manchester",1997,1
"Manchester",1998,1
"Manchester",2001,1
"Manchester",2002,49
"Manchester",2003,6
"Manchester",2004,2
"Manchester",2005,2
"Manchester",2007,1
"Manchester",2008,1
"Manchester",2009,17
"Manchester",2015,1
"Manchester",2016,1
"Manchester",2019,8
"Marquette",1988,1
"Marquette",1990,1
"Marquette",2000,1
"Marquette",2002,3
"Marquette",2008,1
"Marquette",2011,1
"Marquette",2013,1
"Marquette",2014,1
"Marquette",2018,1
"Marquette",2019,2
"Marquette",2020,1
"Memphis",2002,2
"Memphis",2004,3
"Memphis",2006,2
"Memphis",2010,1
"Memphis",2018,1
"Metuchen",1997,1
"Metuchen",2001,1
"Metuchen",2002,2
"Metuchen",2003,2
"Metuchen",2004,1
"Metuchen",2005,1
"Metuchen",2008,1
"Metuchen",2013,2
"Metuchen",2016,1
"Metuchen",2018,1
"Metuchen",2019,5
"Miami",1998,2
"Miami",1999,1
"Miami",2002,13
"Miami",2003,4
"Miami",2004,1
"Miami",2005,3
"Miami",2006,5
"Miami",2007,3
"Miami",2010,2
"Miami",2011,2
"Miami",2013,3
"Miami",2015,1
"Miami",2018,1
"Military Services",1987,1
"Military Services",1993,1
"Military Services",2007,1
"Milwaukee",1965,1
"Milwaukee",1990,1
"Milwaukee",1992,6
"Milwaukee",1993,2
"Milwaukee",1996,2
"Milwaukee",1997,3
"Milwaukee",1999,1
"Milwaukee",2000,2
"Milwaukee",2001,1
"Milwaukee",2002,13
"Milwaukee",2004,23
"Milwaukee",2007,2
"Milwaukee",2009,3
"Milwaukee",2011,3
"Milwaukee",2012,4
"Milwaukee",2013,2
"Milwaukee",2015,1
"Milwaukee",2018,6
"Mobile",1964,1
"Mobile",1994,1
