"","Year","Percent Catholic","Dioceses"
"1",1970,1.9,"birm"
"2",1976,2.2,"birm"
"3",1980,2.4,"birm"
"4",1990,2.5,"birm"
"5",1999,2.7,"birm"
"6",2000,2.8,"birm"
"7",2001,3.3,"birm"
"8",2002,3.3,"birm"
"9",2003,3.1,"birm"
"10",2004,2.7,"birm"
"11",2006,3.5,"birm"
"12",2012,3.5,"birm"
"13",2015,3.1,"birm"
"14",2018,3.4,"birm"
"15",1950,2.3,"mobi"
"16",1966,3,"mobi"
"17",1970,3.5,"mobi"
"18",1976,3.9,"mobi"
"19",1980,4,"mobi"
"20",1990,4.3,"mobi"
"21",1999,4.5,"mobi"
"22",2000,4.8,"mobi"
"23",2001,4.1,"mobi"
"24",2002,4.2,"mobi"
"25",2003,4,"mobi"
"26",2004,4,"mobi"
"27",2013,3.8,"mobi"
"28",2016,4.3,"mobi"
"29",1950,9,"fair"
"30",1966,15.3,"fair"
"31",1970,14.5,"fair"
"32",1976,13,"fair"
"33",1980,12,"fair"
"34",1990,13.6,"fair"
"35",1999,11.9,"fair"
"36",2000,12,"fair"
"37",2001,11.8,"fair"
"38",2002,12.2,"fair"
"39",2003,13.1,"fair"
"40",2004,12.4,"fair"
"41",2006,11.3,"fair"
"42",2013,8.5,"fair"
"43",2016,7.4,"fair"
"44",1966,7.5,"june"
"45",1968,7.1,"june"
"46",1976,11.2,"june"
"47",1980,9.7,"june"
"48",1990,10.1,"june"
"49",1999,8.1,"june"
"50",2000,8.3,"june"
"51",2001,7.4,"june"
"52",2002,8.5,"june"
"53",2003,8.8,"june"
"54",2004,7.4,"june"
"55",2006,10.2,"june"
"56",2011,13.4,"june"
"57",2013,13.4,"june"
"58",2016,13.3,"june"
"59",1950,28,"gall"
"60",1966,38,"gall"
"61",1968,27.5,"gall"
"62",1976,17.8,"gall"
"63",1980,14.9,"gall"
"64",1990,10.2,"gall"
"65",1999,11.7,"gall"
"66",2000,14.3,"gall"
"67",2001,14.3,"gall"
"68",2002,12.9,"gall"
"69",2003,11.3,"gall"
"70",2004,13.2,"gall"
"71",2006,12.8,"gall"
"72",2013,12.5,"gall"
"73",2016,12.5,"gall"
"74",1970,13.5,"phoe"
"75",1976,17,"phoe"
"76",1980,17.7,"phoe"
"77",1990,14.4,"phoe"
"78",1999,13.6,"phoe"
"79",2000,13.9,"phoe"
"80",2001,13.9,"phoe"
"81",2002,13.1,"phoe"
"82",2003,14.5,"phoe"
"83",2004,15.3,"phoe"
"84",2013,18.1,"phoe"
"85",2016,25.1,"phoe"
"86",1950,31.8,"tucs"
"87",1966,27.7,"tucs"
"88",1970,23.2,"tucs"
"89",1976,24.2,"tucs"
"90",1980,23,"tucs"
"91",1990,28.4,"tucs"
"92",1999,25.7,"tucs"
"93",2000,20.7,"tucs"
"94",2001,22.6,"tucs"
"95",2002,22.8,"tucs"
"96",2003,23,"tucs"
"97",2004,23.1,"tucs"
"98",2010,22.6,"tucs"
"99",2014,22.6,"tucs"
"100",2016,20.5,"tucs"
"101",2017,19.8,"tucs"
"102",1950,1.9,"litt"
"103",1966,2.6,"litt"
"104",1976,2.8,"litt"
"105",1980,2.6,"litt"
"106",1990,2.6,"litt"
"107",1999,3.5,"litt"
"108",2000,3.6,"litt"
"109",2001,3.7,"litt"
"110",2002,3.8,"litt"
"111",2003,3.8,"litt"
"112",2004,3.9,"litt"
"113",2011,4.6,"litt"
"114",2013,4.8,"litt"
"115",2017,5.2,"litt"
"116",1970,22.6,"fres"
"117",1976,22.4,"fres"
"118",1990,18.7,"fres"
"119",1999,15.4,"fres"
"120",2000,14.8,"fres"
"121",2001,15.5,"fres"
"122",2002,14.1,"fres"
"123",2003,25,"fres"
"124",2004,23.9,"fres"
"125",2006,22.5,"fres"
"126",2009,39,"fres"
"127",2010,39,"fres"
"128",2013,39,"fres"
"129",2016,41.3,"fres"
"130",1950,18.3,"losa"
"131",1966,18.6,"losa"
"132",1976,23.4,"losa"
"133",1980,26.2,"losa"
"134",1990,35.3,"losa"
"135",1999,38.3,"losa"
"136",2000,39.4,"losa"
"137",2001,37.5,"losa"
"138",2002,38.2,"losa"
"139",2003,38.2,"losa"
"140",2004,37.6,"losa"
"141",2009,39.7,"losa"
"142",2013,36.1,"losa"
"143",2016,37.9,"losa"
"144",1950,38.1,"mont"
"145",1954,27.8,"mont"
"146",1966,26.1,"mont"
"147",1970,20,"mont"
"148",1976,20,"mont"
"149",1980,19.7,"mont"
"150",1990,19.8,"mont"
"151",1999,20,"mont"
"152",2000,33,"mont"
"153",2001,33,"mont"
"154",2002,33,"mont"
"155",2003,33,"mont"
"156",2004,20,"mont"
"157",2013,20,"mont"
"158",2016,20,"mont"
"159",1962,25,"oakl"
"160",1970,20,"oakl"
"161",1976,20.1,"oakl"
"162",1980,22.7,"oakl"
"163",1990,22.1,"oakl"
"164",1999,22,"oakl"
"165",2000,22,"oakl"
"166",2001,18.3,"oakl"
"167",2002,18.3,"oakl"
"168",2003,17.8,"oakl"
"169",2004,21.5,"oakl"
"170",2006,21.5,"oakl"
"171",2011,21.4,"oakl"
"172",2013,21.4,"oakl"
"173",2016,19.9,"oakl"
"174",1976,19,"oran"
"175",1980,18.4,"oran"
"176",1990,22.2,"oran"
"177",1999,23,"oran"
"178",2000,37.8,"oran"
"179",2001,37.8,"oran"
"180",2002,39,"oran"
"181",2003,39,"oran"
"182",2004,39,"oran"
"183",2010,42.5,"oran"
"184",2013,40.9,"oran"
"185",2016,49.2,"oran"
"186",1950,25,"sacr"
"187",1966,14.8,"sacr"
"188",1970,15.5,"sacr"
"189",1976,13.7,"sacr"
"190",1980,12.9,"sacr"
"191",1990,14.2,"sacr"
"192",1999,15.8,"sacr"
"193",2000,15.8,"sacr"
"194",2001,15.8,"sacr"
"195",2002,16,"sacr"
"196",2003,16.1,"sacr"
"197",2004,16.1,"sacr"
"198",2010,27.8,"sacr"
"199",2014,27.8,"sacr"
"200",2017,27.9,"sacr"
"201",1980,17.3,"snbe"
"202",1990,18.7,"snbe"
"203",1999,27,"snbe"
"204",2000,28.3,"snbe"
"205",2001,28,"snbe"
"206",2002,29,"snbe"
"207",2003,29.4,"snbe"
"208",2004,28.6,"snbe"
"209",2010,26,"snbe"
"210",2014,33.1,"snbe"
"211",2017,38,"snbe"
"212",1950,15.4,"sndi"
"213",1966,12.9,"sndi"
"214",1970,25,"sndi"
"215",1976,19.5,"sndi"
"216",1980,18.6,"sndi"
"217",1990,19,"sndi"
"218",1999,27.1,"sndi"
"219",2000,28.2,"sndi"
"220",2001,29.3,"sndi"
"221",2002,30.5,"sndi"
"222",2003,29.5,"sndi"
"223",2004,30.6,"sndi"
"224",2010,31.5,"sndi"
"225",2014,31.4,"sndi"
"226",2017,39.9,"sndi"
"227",1950,21.7,"snfr"
"228",1966,33.7,"snfr"
"229",1970,33.4,"snfr"
"230",1976,23.5,"snfr"
"231",1980,23.4,"snfr"
"232",1990,24.7,"snfr"
"233",1999,24.8,"snfr"
"234",2000,24,"snfr"
"235",2001,24,"snfr"
"236",2002,24.4,"snfr"
"237",2003,24.4,"snfr"
"238",2004,24.4,"snfr"
"239",2010,24,"snfr"
"240",2012,30.7,"snfr"
"241",2017,24.9,"snfr"
"242",1990,25,"snjo"
"243",1999,24.9,"snjo"
"244",2000,25,"snjo"
"245",2001,34.3,"snjo"
"246",2002,34.7,"snjo"
"247",2003,35,"snjo"
"248",2004,34.5,"snjo"
"249",2010,36.3,"snjo"
"250",2012,36.4,"snjo"
"251",2014,36.4,"snjo"
"252",2017,33,"snjo"
"253",1966,18.3,"snro"
"254",1970,14.1,"snro"
"255",1976,14.2,"snro"
"256",1980,15.9,"snro"
"257",1990,14.7,"snro"
"258",1999,19,"snro"
"259",2000,19.2,"snro"
"260",2001,19.4,"snro"
"261",2002,19.7,"snro"
"262",2003,20.1,"snro"
"263",2004,20.4,"snro"
"264",2010,18.6,"snro"
"265",2014,18.6,"snro"
"266",2017,19,"snro"
"267",1966,17.9,"stoc"
"268",1970,18.3,"stoc"
"269",1976,18.5,"stoc"
"270",1980,17.9,"stoc"
"271",1990,18.1,"stoc"
"272",1999,16,"stoc"
"273",2000,17.1,"stoc"
"274",2001,18.6,"stoc"
"275",2002,19.3,"stoc"
"276",2003,17.4,"stoc"
"277",2004,16.8,"stoc"
"278",2010,17.8,"stoc"
"279",2014,17.8,"stoc"
"280",2016,18.4,"stoc"
"281",2017,18.4,"stoc"
"282",1990,12.7,"colo"
"283",1999,11.6,"colo"
"284",2000,11.4,"colo"
"285",2001,17.4,"colo"
"286",2002,15.3,"colo"
"287",2003,15.9,"colo"
"288",2004,16,"colo"
"289",2006,19,"colo"
"290",2013,19.2,"colo"
"291",2016,16,"colo"
"292",1950,11.8,"denv"
"293",1966,19.4,"denv"
"294",1970,17.6,"denv"
"295",1976,14.8,"denv"
"296",1980,13.3,"denv"
"297",1990,14.2,"denv"
"298",1999,13.1,"denv"
"299",2000,13.4,"denv"
"300",2001,13.7,"denv"
"301",2002,12.8,"denv"
"302",2003,12.7,"denv"
"303",2004,11.5,"denv"
"304",2006,13,"denv"
"305",2010,16.4,"denv"
"306",2013,16.2,"denv"
"307",2016,16.2,"denv"
"308",1950,24.3,"pueb"
"309",1966,28.4,"pueb"
"310",1970,24.2,"pueb"
"311",1976,24.3,"pueb"
"312",1980,24.9,"pueb"
"313",1990,17.9,"pueb"
"314",1999,18,"pueb"
"315",2000,18,"pueb"
"316",2001,18.1,"pueb"
"317",2002,18.4,"pueb"
"318",2003,18.3,"pueb"
"319",2004,18.3,"pueb"
"320",2013,19.3,"pueb"
"321",2016,26.1,"pueb"
"322",1959,44.6,"brid"
"323",1966,41.9,"brid"
"324",1970,40.4,"brid"
"325",1976,40.1,"brid"
"326",1980,40.7,"brid"
"327",1990,42.9,"brid"
"328",1999,43.3,"brid"
"329",2000,43.3,"brid"
"330",2001,43.3,"brid"
"331",2002,41.1,"brid"
"332",2003,41.3,"brid"
"333",2004,45.8,"brid"
"334",2006,45.4,"brid"
"335",2012,50.2,"brid"
"336",2015,44.7,"brid"
"337",1950,39.2,"hart"
"338",1966,47,"hart"
"339",1970,49.1,"hart"
"340",1976,47.7,"hart"
"341",1980,45.2,"hart"
"342",1990,45,"hart"
"343",1999,41.9,"hart"
"344",2000,41.2,"hart"
"345",2001,41.3,"hart"
"346",2002,38.6,"hart"
"347",2003,37.3,"hart"
"348",2004,37,"hart"
"349",2006,35.9,"hart"
"350",2013,36,"hart"
"351",2016,35.9,"hart"
"352",1966,39.7,"norw"
"353",1970,46.4,"norw"
"354",1976,34.7,"norw"
"355",1980,33.9,"norw"
"356",1990,33.3,"norw"
"357",1999,35.1,"norw"
"358",2000,35.5,"norw"
"359",2001,35.8,"norw"
"360",2002,34.5,"norw"
"361",2003,34,"norw"
"362",2004,33.9,"norw"
"363",2013,34.1,"norw"
"364",2016,32.3,"norw"
"365",1948,7.6,"wilm"
"366",1966,16.2,"wilm"
"367",1970,14.3,"wilm"
"368",1976,14.1,"wilm"
"369",1980,14.1,"wilm"
"370",1990,13.5,"wilm"
"371",1999,15.7,"wilm"
"372",2000,17.3,"wilm"
"373",2001,18,"wilm"
"374",2002,18.2,"wilm"
"375",2003,18.3,"wilm"
"376",2004,18.5,"wilm"
"377",2010,18.1,"wilm"
"378",2014,17.6,"wilm"
"379",2017,16.5,"wilm"
"380",1966,18.4,"miam"
"381",1976,23.5,"miam"
"382",1980,24.4,"miam"
"383",1990,19.8,"miam"
"384",1999,21.9,"miam"
"385",2000,21.4,"miam"
"386",2001,21.5,"miam"
"387",2002,21,"miam"
"388",2003,21.4,"miam"
"389",2004,21.2,"miam"
"390",2009,20,"miam"
"391",2013,16.8,"miam"
"392",2016,16.8,"miam"
"393",1970,11.3,"orla"
"394",1976,9.7,"orla"
"395",1980,9,"orla"
"396",1990,8.7,"orla"
"397",1999,10.5,"orla"
"398",2000,10.9,"orla"
"399",2001,10.7,"orla"
"400",2002,10.5,"orla"
"401",2003,10.5,"orla"
"402",2004,10.2,"orla"
"403",2009,10,"orla"
"404",2013,9.6,"orla"
"405",2016,8.4,"orla"
"406",1990,12.6,"palm"
"407",1999,15.5,"palm"
"408",2000,13.3,"palm"
"409",2001,16.5,"palm"
"410",2002,15.4,"palm"
"411",2003,16.3,"palm"
"412",2004,14.4,"palm"
"413",2013,14.1,"palm"
"414",2016,14.1,"palm"
"415",1976,5.4,"pens"
"416",1980,5,"pens"
"417",1990,4.7,"pens"
"418",1999,5.2,"pens"
"419",2000,5.2,"pens"
"420",2001,5.5,"pens"
"421",2002,5.6,"pens"
"422",2003,4.9,"pens"
"423",2004,4.9,"pens"
"424",2010,5.4,"pens"
"425",2013,5.4,"pens"
"426",2016,4.6,"pens"
"427",1950,2.6,"stau"
"428",1966,6.7,"stau"
"429",1970,4.9,"stau"
"430",1976,6.1,"stau"
"431",1980,6.1,"stau"
"432",1990,7,"stau"
"433",1999,8.4,"stau"
"434",2000,8.5,"stau"
"435",2001,8.9,"stau"
"436",2002,8.6,"stau"
"437",2003,9.2,"stau"
"438",2004,9.2,"stau"
"439",2010,8.7,"stau"
"440",2014,9.1,"stau"
"441",2017,8.9,"stau"
"442",1970,9.4,"stpe"
"443",1976,10.1,"stpe"
"444",1980,11.2,"stpe"
"445",1990,13.2,"stpe"
"446",1999,15,"stpe"
"447",2000,15,"stpe"
"448",2001,15,"stpe"
"449",2002,15,"stpe"
"450",2003,15,"stpe"
"451",2004,15,"stpe"
"452",2010,14.8,"stpe"
"453",2014,14.8,"stpe"
"454",2017,14.8,"stpe"
"455",1990,12.7,"veni"
"456",1999,12.3,"veni"
"457",2000,12.4,"veni"
"458",2001,12.5,"veni"
"459",2002,12.4,"veni"
"460",2003,12.9,"veni"
"461",2004,12.7,"veni"
"462",2010,12.4,"veni"
"463",2014,12.3,"veni"
"464",2017,10.9,"veni"
"465",1959,1.4,"atla"
"466",1966,2,"atla"
"467",1970,2.1,"atla"
"468",1976,2.2,"atla"
"469",1980,3.1,"atla"
"470",1990,4.1,"atla"
"471",1999,6.3,"atla"
"472",2000,6.4,"atla"
"473",2001,4.8,"atla"
"474",2002,6.1,"atla"
"475",2003,6.4,"atla"
"476",2004,6.3,"atla"
"477",2006,6.3,"atla"
"478",2009,11.7,"atla"
"479",2010,12.3,"atla"
"480",2012,12.2,"atla"
"481",2013,12.2,"atla"
"482",2014,14,"atla"
"483",2015,14,"atla"
"484",2018,15.6,"atla"
"485",1950,1,"sava"
"486",1966,1.9,"sava"
"487",1970,1.9,"sava"
"488",1976,2.4,"sava"
"489",1980,3,"sava"
"490",1990,2.5,"sava"
"491",1999,3,"sava"
"492",2000,3,"sava"
"493",2001,3.1,"sava"
"494",2002,2.9,"sava"
"495",2003,3,"sava"
"496",2004,2.9,"sava"
"497",2010,2.9,"sava"
"498",2014,3,"sava"
"499",2016,3,"sava"
"500",2017,2.6,"sava"
"501",1950,27.6,"hono"
"502",1966,30.3,"hono"
"503",1970,26,"hono"
"504",1976,24.2,"hono"
"505",1980,23.4,"hono"
"506",1990,20.2,"hono"
"507",1999,19.9,"hono"
"508",2000,20,"hono"
"509",2001,18.1,"hono"
"510",2002,21.5,"hono"
"511",2003,19.2,"hono"
"512",2004,18.8,"hono"
"513",2006,18.8,"hono"
"514",2013,19.8,"hono"
"515",2016,18.8,"hono"
"516",1950,5.3,"bois"
"517",1959,6,"bois"
"518",1966,6.8,"bois"
"519",1970,7,"bois"
"520",1976,7.9,"bois"
"521",1980,7.7,"bois"
"522",1990,7,"bois"
"523",1999,9.8,"bois"
"524",2000,10.1,"bois"
"525",2001,10,"bois"
"526",2002,9.8,"bois"
"527",2003,10,"bois"
"528",2004,10.8,"bois"
"529",2006,10.4,"bois"
"530",2012,11,"bois"
"531",2015,11,"bois"
"532",2018,11,"bois"
"533",1950,10.5,"bell"
"534",1966,15,"bell"
"535",1970,14.7,"bell"
"536",1976,14.5,"bell"
"537",1980,14.8,"bell"
"538",1990,14,"bell"
"539",1999,12.8,"bell"
"540",2000,12.4,"bell"
"541",2001,12.6,"bell"
"542",2002,12.3,"bell"
"543",2003,12.7,"bell"
"544",2004,12.3,"bell"
"545",2006,13,"bell"
"546",2012,13.2,"bell"
"547",2015,13.2,"bell"
"548",1950,39.9,"chic"
"549",1959,43.2,"chic"
"550",1966,40.9,"chic"
"551",1970,42.1,"chic"
"552",1976,40.8,"chic"
"553",1980,41.9,"chic"
"554",1990,40.7,"chic"
"555",1999,41.5,"chic"
"556",2000,42,"chic"
"557",2001,41.3,"chic"
"558",2002,40.4,"chic"
"559",2004,40,"chic"
"560",2006,39,"chic"
"561",2009,39,"chic"
"562",2010,39,"chic"
"563",2013,39,"chic"
"564",2016,39.1,"chic"
"565",1949,25.5,"joli"
"566",1965,34,"joli"
"567",1970,33.6,"joli"
"568",1976,35.3,"joli"
"569",1980,34.5,"joli"
"570",1990,33.7,"joli"
"571",1999,36,"joli"
"572",2000,38.2,"joli"
"573",2001,36.8,"joli"
"574",2002,37,"joli"
"575",2003,36.6,"joli"
"576",2004,36,"joli"
"577",2006,36.2,"joli"
"578",2010,34.4,"joli"
"579",2013,34.3,"joli"
"580",2015,31.1,"joli"
"581",2016,31.4,"joli"
"582",1950,13.5,"peor"
"583",1966,15.4,"peor"
"584",1970,15.5,"peor"
"585",1976,15.5,"peor"
"586",1980,15.6,"peor"
"587",1990,16.1,"peor"
"588",1999,16.1,"peor"
"589",2000,16.6,"peor"
"590",2001,15.4,"peor"
"591",2002,10.4,"peor"
"592",2003,13.4,"peor"
"593",2004,12.5,"peor"
"594",2013,9.9,"peor"
"595",2016,9.9,"peor"
"596",1950,12.9,"rock"
"597",1966,23.2,"rock"
"598",1970,24.3,"rock"
"599",1976,22.4,"rock"
"600",1980,22.6,"rock"
"601",1990,21.7,"rock"
"602",1999,26.3,"rock"
"603",2000,28.9,"rock"
"604",2001,28.6,"rock"
"605",2002,28.7,"rock"
"606",2003,28.6,"rock"
"607",2004,28.1,"rock"
"608",2010,27.1,"rock"
"609",2014,23.6,"rock"
"610",2017,23.6,"rock"
"611",1950,11.8,"spil"
"612",1966,17,"spil"
"613",1970,17.9,"spil"
"614",1976,16.7,"spil"
"615",1980,16.4,"spil"
"616",1990,14.6,"spil"
"617",1999,14.8,"spil"
"618",2000,15,"spil"
"619",2001,15.4,"spil"
"620",2002,14.9,"spil"
"621",2003,15.6,"spil"
"622",2004,14.6,"spil"
"623",2009,13.9,"spil"
"624",2010,13.9,"spil"
"625",2014,13.9,"spil"
"626",2017,11.7,"spil"
"627",1950,14.5,"evan"
"628",1966,19.4,"evan"
"629",1970,19.9,"evan"
"630",1976,20.6,"evan"
"631",1980,20.5,"evan"
"632",1990,17.3,"evan"
"633",1999,18.6,"evan"
"634",2000,18.9,"evan"
"635",2001,18.7,"evan"
"636",2002,18.1,"evan"
"637",2003,18.2,"evan"
"638",2004,18.1,"evan"
"639",2006,17.7,"evan"
"640",2010,17.5,"evan"
"641",2013,17.6,"evan"
"642",2016,14.9,"evan"
"643",1970,6.6,"fort"
"644",1976,5.4,"fort"
"645",1980,6,"fort"
"646",1990,7.6,"fort"
"647",1999,8.7,"fort"
"648",2000,8.8,"fort"
"649",2001,9.2,"fort"
"650",2002,15,"fort"
"651",2003,14.8,"fort"
"652",2004,14.5,"fort"
"653",2006,15.4,"fort"
"654",2011,21.6,"fort"
"655",2016,25.5,"fort"
"656",1966,25.2,"gary"
"657",1970,22,"gary"
"658",1976,24.7,"gary"
"659",1980,24.4,"gary"
"660",1990,26.7,"gary"
"661",1999,24.3,"gary"
"662",2000,24.3,"gary"
"663",2001,24.5,"gary"
"664",2002,24.4,"gary"
"665",2003,24.3,"gary"
"666",2004,24.1,"gary"
"667",2006,23.8,"gary"
"668",2013,23.4,"gary"
"669",2016,23.4,"gary"
"670",1950,8.3,"indi"
"671",1966,11.4,"indi"
"672",1970,11.7,"indi"
"673",1976,10,"indi"
"674",1980,9.7,"indi"
"675",1990,8.8,"indi"
"676",1999,9.9,"indi"
"677",2000,9.3,"indi"
"678",2001,9.4,"indi"
"679",2002,9.6,"indi"
"680",2003,9.4,"indi"
"681",2004,9.5,"indi"
"682",2006,9.5,"indi"
"683",2010,9.5,"indi"
"684",2013,9.5,"indi"
"685",2016,9.5,"indi"
"686",1950,64.1,"lafa"
"687",1966,56.9,"lafa"
"688",1970,56.1,"lafa"
"689",1976,58,"lafa"
"690",1980,51.6,"lafa"
"691",1990,59.2,"lafa"
"692",1999,60.2,"lafa"
"693",2000,64.8,"lafa"
"694",2001,64.8,"lafa"
"695",2002,58.3,"lafa"
"696",2003,57.3,"lafa"
"697",2004,56.7,"lafa"
"698",2013,52.5,"lafa"
"699",2016,52.4,"lafa"
"700",1950,12.4,"dave"
"701",1966,15.4,"dave"
"702",1970,15.6,"dave"
"703",1976,15.3,"dave"
"704",1980,14.9,"dave"
"705",1990,13.6,"dave"
"706",1999,14.7,"dave"
"707",2000,14.5,"dave"
"708",2001,14.6,"dave"
"709",2002,14.4,"dave"
"710",2003,14.1,"dave"
"711",2004,14.2,"dave"
"712",2006,13.9,"dave"
"713",2013,13.3,"dave"
"714",2016,12.2,"dave"
"715",1950,8,"desm"
"716",1966,12.5,"desm"
"717",1970,12.8,"desm"
"718",1976,12.6,"desm"
"719",1980,12.7,"desm"
"720",1990,13.6,"desm"
"721",1999,14.8,"desm"
"722",2000,14.2,"desm"
"723",2001,14.2,"desm"
"724",2002,14.5,"desm"
"725",2003,13.6,"desm"
"726",2004,13,"desm"
"727",2006,12.3,"desm"
"728",2013,12.3,"desm"
"729",2016,13.2,"desm"
"730",1950,18.4,"dubu"
"731",1966,23.5,"dubu"
"732",1970,25.3,"dubu"
"733",1976,25.5,"dubu"
"734",1980,25.4,"dubu"
"735",1990,21.7,"dubu"
"736",1999,23.6,"dubu"
"737",2000,25.7,"dubu"
"738",2001,23.7,"dubu"
"739",2002,23,"dubu"
"740",2003,22.9,"dubu"
"741",2004,22.8,"dubu"
"742",2006,22.9,"dubu"
"743",2013,20.1,"dubu"
"744",2016,18.7,"dubu"
"745",1950,15,"siou"
"746",1966,19.6,"siou"
"747",1970,21.1,"siou"
"748",1976,21.5,"siou"
"749",1980,21.5,"siou"
"750",1990,21.1,"siou"
"751",1999,17.7,"siou"
"752",2000,20.3,"siou"
"753",2001,20.8,"siou"
"754",2002,20.4,"siou"
"755",2003,20.2,"siou"
"756",2004,20.1,"siou"
"757",2010,19.4,"siou"
"758",2014,19.9,"siou"
"759",2017,18.3,"siou"
"760",1966,15.2,"dodg"
"761",1970,16,"dodg"
"762",1976,16.2,"dodg"
"763",1980,17,"dodg"
"764",1990,18.9,"dodg"
"765",1999,20,"dodg"
"766",2000,20,"dodg"
"767",2001,20.2,"dodg"
"768",2002,19.3,"dodg"
"769",2003,24.1,"dodg"
"770",2004,27.2,"dodg"
"771",2006,27.2,"dodg"
"772",2010,27.2,"dodg"
"773",2013,27.3,"dodg"
"774",2016,23.4,"dodg"
"775",1950,12.9,"sali"
"776",1966,17.1,"sali"
"777",1970,17.3,"sali"
"778",1976,17.6,"sali"
"779",1980,18.3,"sali"
"780",1990,17.4,"sali"
"781",1999,16.1,"sali"
"782",2000,15.3,"sali"
"783",2001,15.7,"sali"
"784",2002,15.1,"sali"
"785",2003,14.9,"sali"
"786",2004,14.7,"sali"
"787",2010,14.1,"sali"
"788",2014,12.1,"sali"
"789",2017,13.2,"sali"
"790",1950,7.6,"wich"
"791",1966,9.4,"wich"
"792",1970,10.3,"wich"
"793",1976,10.9,"wich"
"794",1980,11.5,"wich"
"795",1990,11.4,"wich"
"796",1999,12,"wich"
"797",2000,12.3,"wich"
"798",2001,12.1,"wich"
"799",2002,12.2,"wich"
"800",2003,12.2,"wich"
"801",2004,12.2,"wich"
"802",2010,12.8,"wich"
"803",2014,12.8,"wich"
"804",2017,11.3,"wich"
"805",1950,5.3,"covi"
"806",1966,7.1,"covi"
"807",1970,7.4,"covi"
"808",1976,7,"covi"
"809",1980,7.2,"covi"
"810",1990,20.1,"covi"
"811",1999,21.2,"covi"
"812",2000,21.4,"covi"
"813",2001,22.2,"covi"
"814",2002,19,"covi"
"815",2003,18.9,"covi"
"816",2004,19.3,"covi"
"817",2006,19.6,"covi"
"818",2013,17.7,"covi"
"819",2016,16.9,"covi"
"820",1990,2.9,"lexi"
"821",1999,2.9,"lexi"
"822",2000,3.3,"lexi"
"823",2001,3.3,"lexi"
"824",2002,3.1,"lexi"
"825",2003,3,"lexi"
"826",2004,3.1,"lexi"
"827",2013,3,"lexi"
"828",2016,2.7,"lexi"
"829",1950,14.6,"loui"
"830",1965,17.9,"loui"
"831",1970,17.9,"loui"
"832",1976,16.1,"loui"
"833",1980,15.9,"loui"
"834",1990,17,"loui"
"835",1999,15.7,"loui"
"836",2000,16.3,"loui"
"837",2001,16.2,"loui"
