"","Year","Percent Catholic","Dioceses"
"838",2002,16.2,"loui"
"839",2003,16.2,"loui"
"840",2004,17.6,"loui"
"841",2006,17.6,"loui"
"842",2010,17.7,"loui"
"843",2013,16.4,"loui"
"844",2016,20.2,"loui"
"845",1950,5.1,"owen"
"846",1966,7.2,"owen"
"847",1970,7.6,"owen"
"848",1976,7.2,"owen"
"849",1980,7.3,"owen"
"850",1990,6.9,"owen"
"851",1999,6.6,"owen"
"852",2000,6.4,"owen"
"853",2001,6.6,"owen"
"854",2002,6.3,"owen"
"855",2003,6.2,"owen"
"856",2004,6.2,"owen"
"857",2013,5.7,"owen"
"858",2016,5.7,"owen"
"859",1950,5.8,"alex"
"860",1959,8.5,"alex"
"861",1966,9.1,"alex"
"862",1970,4.3,"alex"
"863",1976,6.8,"alex"
"864",1980,7.4,"alex"
"865",1990,11.3,"alex"
"866",1999,12,"alex"
"867",2000,12,"alex"
"868",2001,12.2,"alex"
"869",2002,12.1,"alex"
"870",2003,12.3,"alex"
"871",2004,12.2,"alex"
"872",2006,12.4,"alex"
"873",2012,11.3,"alex"
"874",2015,9.6,"alex"
"875",1980,71.4,"houm"
"876",1990,62.1,"houm"
"877",1999,64.5,"houm"
"878",2000,62.4,"houm"
"879",2001,62.4,"houm"
"880",2002,63.4,"houm"
"881",2003,63.4,"houm"
"882",2004,63.4,"houm"
"883",2006,58.9,"houm"
"884",2013,57,"houm"
"885",2016,57,"houm"
"886",1990,32.1,"lake"
"887",1999,32.7,"lake"
"888",2000,31.2,"lake"
"889",2001,30.9,"lake"
"890",2002,25.7,"lake"
"891",2003,30.5,"lake"
"892",2004,29,"lake"
"893",2013,29.5,"lake"
"894",2016,29.6,"lake"
"895",1949,43.9,"newo"
"896",1966,47,"newo"
"897",1970,46.1,"newo"
"898",1976,48.4,"newo"
"899",1980,41.9,"newo"
"900",1990,39.3,"newo"
"901",1999,36.2,"newo"
"902",2000,35.2,"newo"
"903",2001,36.8,"newo"
"904",2002,35.9,"newo"
"905",2003,36,"newo"
"906",2004,35.9,"newo"
"907",2009,36,"newo"
"908",2013,42,"newo"
"909",2016,40,"newo"
"910",1990,5,"shre"
"911",1999,4.9,"shre"
"912",2000,5,"shre"
"913",2001,5,"shre"
"914",2002,5.1,"shre"
"915",2003,5,"shre"
"916",2004,5,"shre"
"917",2010,4.9,"shre"
"918",2014,4.9,"shre"
"919",2017,5.1,"shre"
"920",1950,10.3,"port"
"921",1966,11.7,"port"
"922",1976,12.9,"port"
"923",1980,13.4,"port"
"924",1990,10.4,"port"
"925",1999,10.4,"port"
"926",2000,10.4,"port"
"927",2001,10.4,"port"
"928",2002,11.8,"port"
"929",2003,11.8,"port"
"930",2004,12.8,"port"
"931",2010,12.7,"port"
"932",2012,12.5,"port"
"933",2013,12.5,"port"
"934",2016,12.5,"port"
"935",1950,19.7,"balt"
"936",1959,16.1,"balt"
"937",1964,22.7,"balt"
"938",1970,18.9,"balt"
"939",1976,18.8,"balt"
"940",1980,14.4,"balt"
"941",1990,17.7,"balt"
"942",1999,17,"balt"
"943",2000,17,"balt"
"944",2001,16.8,"balt"
"945",2002,16.9,"balt"
"946",2003,16.8,"balt"
"947",2004,16.8,"balt"
"948",2006,16.9,"balt"
"949",2010,16,"balt"
"950",2012,16.2,"balt"
"951",2015,15.8,"balt"
"952",2018,15.9,"balt"
"953",1950,14.3,"wash"
"954",1966,20.7,"wash"
"955",1970,17,"wash"
"956",1976,19,"wash"
"957",1980,18.9,"wash"
"958",1990,18.2,"wash"
"959",1999,21.1,"wash"
"960",2000,21.3,"wash"
"961",2001,22.6,"wash"
"962",2002,23,"wash"
"963",2003,22.6,"wash"
"964",2004,21.7,"wash"
"965",2010,22,"wash"
"966",2013,22,"wash"
"967",2014,22,"wash"
"968",2016,21.9,"wash"
"969",2017,22,"wash"
"970",1950,44.1,"bost"
"971",1959,52.1,"bost"
"972",1966,54.4,"bost"
"973",1976,46.8,"bost"
"974",1980,34.8,"bost"
"975",1990,50,"bost"
"976",1999,54.3,"bost"
"977",2000,53.7,"bost"
"978",2001,52.8,"bost"
"979",2002,53.2,"bost"
"980",2003,52.7,"bost"
"981",2004,52.3,"bost"
"982",2006,46.4,"bost"
"983",2012,45.6,"bost"
"984",2013,45,"bost"
"985",2015,47,"bost"
"986",2018,45.6,"bost"
"987",1950,48.7,"fall"
"988",1966,56.2,"fall"
"989",1970,60.2,"fall"
"990",1976,60.7,"fall"
"991",1980,60.6,"fall"
"992",1990,50,"fall"
"993",1999,47.3,"fall"
"994",2000,49.1,"fall"
"995",2001,44.2,"fall"
"996",2002,59.3,"fall"
"997",2003,42,"fall"
"998",2006,41.8,"fall"
"999",2013,37.8,"fall"
"1000",2016,34.7,"fall"
"1001",1950,47.5,"spma"
"1002",1966,52.4,"spma"
"1003",1968,52,"spma"
"1004",1976,44.5,"spma"
"1005",1980,44.6,"spma"
"1006",1990,37.4,"spma"
"1007",1999,36.1,"spma"
"1008",2000,34.5,"spma"
"1009",2001,37.8,"spma"
"1010",2002,33.2,"spma"
"1011",2003,31.8,"spma"
"1012",2004,30.1,"spma"
"1013",2010,28.6,"spma"
"1014",2014,28.6,"spma"
"1015",2017,24.4,"spma"
"1016",1950,49.3,"worc"
"1017",1966,56.9,"worc"
"1018",1970,54.5,"worc"
"1019",1976,54,"worc"
"1020",1980,51.2,"worc"
"1021",1990,50.1,"worc"
"1022",1999,38.2,"worc"
"1023",2000,39,"worc"
"1024",2001,38.7,"worc"
"1025",2002,40.6,"worc"
"1026",2003,51.3,"worc"
"1027",2004,48.4,"worc"
"1028",2010,48.6,"worc"
"1029",2014,48.6,"worc"
"1030",2017,34.1,"worc"
"1031",1950,28.9,"detr"
"1032",1966,31.1,"detr"
"1033",1968,32.2,"detr"
"1034",1976,33.3,"detr"
"1035",1980,26.9,"detr"
"1036",1990,35.2,"detr"
"1037",1999,34.1,"detr"
"1038",2000,33.8,"detr"
"1039",2001,33.8,"detr"
"1040",2002,33,"detr"
"1041",2003,32.3,"detr"
"1042",2004,33.4,"detr"
"1043",2006,32.5,"detr"
"1044",2013,33.2,"detr"
"1045",2016,27.2,"detr"
"1046",1976,24.7,"gayl"
"1047",1980,20,"gayl"
"1048",1990,21.9,"gayl"
"1049",1999,17.9,"gayl"
"1050",2000,17.3,"gayl"
"1051",2001,17.4,"gayl"
"1052",2002,16.5,"gayl"
"1053",2003,16.1,"gayl"
"1054",2004,15.3,"gayl"
"1055",2006,13.7,"gayl"
"1056",2012,13.7,"gayl"
"1057",2013,13.8,"gayl"
"1058",2016,13.7,"gayl"
"1059",1950,11.2,"gran"
"1060",1966,16.9,"gran"
"1061",1970,13.3,"gran"
"1062",1976,15.9,"gran"
"1063",1980,16.5,"gran"
"1064",1990,15.6,"gran"
"1065",1999,13.2,"gran"
"1066",2000,13.2,"gran"
"1067",2001,13.5,"gran"
"1068",2002,12.6,"gran"
"1069",2003,12.7,"gran"
"1070",2004,12.7,"gran"
"1071",2006,12.7,"gran"
"1072",2013,13.6,"gran"
"1073",2016,14.3,"gran"
"1074",1976,11.1,"kala"
"1075",1980,11.4,"kala"
"1076",1990,11.1,"kala"
"1077",1999,12.6,"kala"
"1078",2000,12.8,"kala"
"1079",2001,12.8,"kala"
"1080",2002,12.5,"kala"
"1081",2003,12.6,"kala"
"1082",2004,12.5,"kala"
"1083",2006,11.5,"kala"
"1084",2011,11.2,"kala"
"1085",2013,11.3,"kala"
"1086",2016,10.7,"kala"
"1087",1950,8,"lans"
"1088",1966,13.3,"lans"
"1089",1970,12.9,"lans"
"1090",1976,14.6,"lans"
"1091",1980,14.6,"lans"
"1092",1990,14.4,"lans"
"1093",1999,12.4,"lans"
"1094",2000,12.9,"lans"
"1095",2001,13,"lans"
"1096",2002,13.4,"lans"
"1097",2003,13.2,"lans"
"1098",2004,12.8,"lans"
"1099",2013,12.2,"lans"
"1100",2016,10.6,"lans"
"1101",1950,28.1,"marq"
"1102",1966,34.8,"marq"
"1103",1970,36.2,"marq"
"1104",1976,31.8,"marq"
"1105",1980,31.2,"marq"
"1106",1990,24.3,"marq"
"1107",1999,22.7,"marq"
"1108",2000,21.2,"marq"
"1109",2001,22.7,"marq"
"1110",2002,22.1,"marq"
"1111",2003,21.9,"marq"
"1112",2004,21.5,"marq"
"1113",2013,21.3,"marq"
"1114",2016,24.1,"marq"
"1115",1950,25.4,"sagi"
"1116",1966,27.1,"sagi"
"1117",1968,29.7,"sagi"
"1118",1976,25,"sagi"
"1119",1980,25.1,"sagi"
"1120",1990,20.9,"sagi"
"1121",1999,20.4,"sagi"
"1122",2000,20.8,"sagi"
"1123",2001,20.8,"sagi"
"1124",2002,19.3,"sagi"
"1125",2003,19.3,"sagi"
"1126",2004,19.3,"sagi"
"1127",2010,19.1,"sagi"
"1128",2014,19,"sagi"
"1129",2017,19,"sagi"
"1130",1950,13.9,"croo"
"1131",1966,19.1,"croo"
"1132",1968,19.3,"croo"
"1133",1976,20.7,"croo"
"1134",1980,19,"croo"
"1135",1990,17.1,"croo"
"1136",1999,17.8,"croo"
"1137",2000,17.4,"croo"
"1138",2001,17.3,"croo"
"1139",2002,17.2,"croo"
"1140",2003,16.7,"croo"
"1141",2004,14.6,"croo"
"1142",2006,14.3,"croo"
"1143",2013,13.2,"croo"
"1144",2016,11.7,"croo"
"1145",1950,24.1,"dulu"
"1146",1966,25.5,"dulu"
"1147",1970,23.9,"dulu"
"1148",1976,22.9,"dulu"
"1149",1980,24.1,"dulu"
"1150",1990,20.3,"dulu"
"1151",1999,19.6,"dulu"
"1152",2000,19,"dulu"
"1153",2001,16.5,"dulu"
"1154",2002,16.6,"dulu"
"1155",2003,16.7,"dulu"
"1156",2004,16.5,"dulu"
"1157",2006,16.6,"dulu"
"1158",2013,12.6,"dulu"
"1159",2016,11.9,"dulu"
"1160",1966,24.8,"newu"
"1161",1970,24.4,"newu"
"1162",1976,26.6,"newu"
"1163",1980,25.7,"newu"
"1164",1990,24.1,"newu"
"1165",1999,25.1,"newu"
"1166",2000,25.6,"newu"
"1167",2001,25.2,"newu"
"1168",2002,24.4,"newu"
"1169",2003,24.4,"newu"
"1170",2004,24.4,"newu"
"1171",2013,23.6,"newu"
"1172",2016,20,"newu"
"1173",1950,28.3,"stcl"
"1174",1966,42.2,"stcl"
"1175",1976,41.5,"stcl"
"1176",1980,42.8,"stcl"
"1177",1990,34.2,"stcl"
"1178",1999,31.2,"stcl"
"1179",2000,30.7,"stcl"
"1180",2001,30.1,"stcl"
"1181",2002,29.6,"stcl"
"1182",2003,33.7,"stcl"
"1183",2004,28.6,"stcl"
"1184",2010,25.5,"stcl"
"1185",2014,23.7,"stcl"
"1186",2017,23.3,"stcl"
"1187",1950,23.9,"stpa"
"1188",1966,30.6,"stpa"
"1189",1968,31.6,"stpa"
"1190",1976,25.7,"stpa"
"1191",1980,26.8,"stpa"
"1192",1990,26.2,"stpa"
"1193",1999,27.3,"stpa"
"1194",2000,27.2,"stpa"
"1195",2001,27.2,"stpa"
"1196",2002,27.1,"stpa"
"1197",2003,26.7,"stpa"
"1198",2004,24.8,"stpa"
"1199",2010,26,"stpa"
"1200",2012,26,"stpa"
"1201",2014,26.3,"stpa"
"1202",2016,26.1,"stpa"
"1203",2017,26.1,"stpa"
"1204",1980,9,"bilo"
"1205",1990,8.7,"bilo"
"1206",1999,9.2,"bilo"
"1207",2000,9.2,"bilo"
"1208",2001,9.1,"bilo"
"1209",2002,9.3,"bilo"
"1210",2003,9.4,"bilo"
"1211",2004,9.1,"bilo"
"1212",2006,8.3,"bilo"
"1213",2012,8.3,"bilo"
"1214",2015,7.3,"bilo"
"1215",2016,7.1,"bilo"
"1216",2018,7.2,"bilo"
"1217",1950,2.3,"jack"
"1218",1966,3.4,"jack"
"1219",1970,3.8,"jack"
"1220",1976,3.7,"jack"
"1221",1980,2.5,"jack"
"1222",1990,2.4,"jack"
"1223",1999,2.3,"jack"
"1224",2000,2.4,"jack"
"1225",2001,2.4,"jack"
"1226",2002,2.4,"jack"
"1227",2003,2.6,"jack"
"1228",2004,2.6,"jack"
"1229",2006,2.4,"jack"
"1230",2012,2.4,"jack"
"1231",2013,2.4,"jack"
"1232",2016,2.1,"jack"
"1233",1966,10.5,"jeff"
"1234",1976,11,"jeff"
"1235",1980,11.5,"jeff"
"1236",1990,11.9,"jeff"
"1237",1999,11.2,"jeff"
"1238",2000,11.2,"jeff"
"1239",2001,10.6,"jeff"
"1240",2002,10.3,"jeff"
"1241",2003,10.2,"jeff"
"1242",2004,10.2,"jeff"
"1243",2006,10.2,"jeff"
"1244",2010,10.4,"jeff"
"1245",2013,10.4,"jeff"
"1246",2016,8.5,"jeff"
"1247",1950,4.5,"kcmo"
"1248",1966,11.5,"kcmo"
"1249",1970,10.5,"kcmo"
"1250",1976,10.9,"kcmo"
"1251",1980,10.5,"kcmo"
"1252",1990,8.9,"kcmo"
"1253",1999,12.1,"kcmo"
"1254",2000,12.6,"kcmo"
"1255",2001,11.3,"kcmo"
"1256",2002,11.3,"kcmo"
"1257",2003,10.9,"kcmo"
"1258",2004,10.4,"kcmo"
"1259",2005,10.2,"kcmo"
"1260",2006,9.8,"kcmo"
"1261",2007,9.8,"kcmo"
"1262",2008,9.8,"kcmo"
"1263",2009,9.8,"kcmo"
"1264",2010,9.1,"kcmo"
"1265",2011,9.1,"kcmo"
"1266",2012,9.1,"kcmo"
"1267",2013,8.5,"kcmo"
"1268",2015,8.6,"kcmo"
"1269",2016,8.1,"kcmo"
"1270",2017,8.2,"kcmo"
"1271",2018,8.4,"kcmo"
"1272",1966,4.4,"spmo"
"1273",1970,4.7,"spmo"
"1274",1976,4.7,"spmo"
"1275",1980,5.7,"spmo"
"1276",1990,4.5,"spmo"
"1277",1999,5,"spmo"
"1278",2000,5,"spmo"
"1279",2001,5.2,"spmo"
"1280",2002,5.9,"spmo"
"1281",2003,5.2,"spmo"
"1282",2004,5.2,"spmo"
"1283",2010,5.4,"spmo"
"1284",2014,5.4,"spmo"
"1285",2017,4.7,"spmo"
"1286",1950,21.7,"stlo"
"1287",1966,28.9,"stlo"
"1288",1970,25.3,"stlo"
"1289",1976,27,"stlo"
"1290",1980,27.6,"stlo"
"1291",1990,27.2,"stlo"
"1292",1999,26.9,"stlo"
"1293",2000,26.9,"stlo"
"1294",2001,26.6,"stlo"
"1295",2002,26.5,"stlo"
"1296",2003,26.2,"stlo"
"1297",2004,26.2,"stlo"
"1298",2008,26,"stlo"
"1299",2009,25.9,"stlo"
"1300",2010,25.8,"stlo"
"1301",2011,25.9,"stlo"
"1302",2014,25.8,"stlo"
"1303",2016,22.9,"stlo"
"1304",2017,22.8,"stlo"
"1305",1950,16.9,"grea"
"1306",1966,20.8,"grea"
"1307",1970,19.4,"grea"
"1308",1976,18.8,"grea"
"1309",1980,18.7,"grea"
"1310",1990,18.8,"grea"
"1311",1999,14,"grea"
"1312",2000,15,"grea"
"1313",2001,15.2,"grea"
"1314",2002,14.1,"grea"
"1315",2003,14.6,"grea"
"1316",2004,14.6,"grea"
"1317",2006,13.2,"grea"
"1318",2013,13.2,"grea"
"1319",2016,9.2,"grea"
"1320",1950,26.9,"hele"
"1321",1966,24.6,"hele"
"1322",1970,23.4,"hele"
"1323",1976,19.1,"hele"
"1324",1980,16.8,"hele"
"1325",1990,15.6,"hele"
"1326",1999,15.7,"hele"
"1327",2000,13.8,"hele"
"1328",2001,14,"hele"
"1329",2002,13.3,"hele"
"1330",2003,13.3,"hele"
"1331",2004,9.9,"hele"
"1332",2006,11.2,"hele"
"1333",2013,9.9,"hele"
"1334",2016,7.5,"hele"
"1335",1950,7.1,"linc"
"1336",1966,10.9,"linc"
"1337",1970,11.3,"linc"
"1338",1976,12.3,"linc"
"1339",1980,13,"linc"
"1340",1990,15.1,"linc"
"1341",1999,17,"linc"
"1342",2000,17,"linc"
"1343",2001,16.6,"linc"
"1344",2002,16.6,"linc"
"1345",2003,16.6,"linc"
"1346",2004,16.6,"linc"
"1347",2010,16.4,"linc"
"1348",2013,16.4,"linc"
"1349",2016,16.1,"linc"
"1350",1950,23.1,"omah"
"1351",1966,29.3,"omah"
"1352",1970,30.5,"omah"
"1353",1976,27.8,"omah"
"1354",1980,28.6,"omah"
"1355",1990,25.8,"omah"
"1356",1999,26.1,"omah"
"1357",2000,26.6,"omah"
"1358",2001,25.8,"omah"
"1359",2002,25.8,"omah"
"1360",2003,26.1,"omah"
"1361",2004,27.6,"omah"
"1362",2013,25.7,"omah"
"1363",2016,24,"omah"
"1364",1999,30,"lasv"
"1365",2000,30,"lasv"
"1366",2001,32,"lasv"
"1367",2002,31.4,"lasv"
"1368",2003,31,"lasv"
"1369",2004,33,"lasv"
"1370",2013,36.9,"lasv"
"1371",2016,35.6,"lasv"
"1372",1950,17.8,"reno"
"1373",1966,17.6,"reno"
"1374",1970,16.6,"reno"
"1375",1976,17.3,"reno"
"1376",1980,17,"reno"
"1377",1990,14.2,"reno"
"1378",1999,12.3,"reno"
"1379",2000,12.3,"reno"
"1380",2001,20,"reno"
"1381",2002,20,"reno"
"1382",2003,20,"reno"
"1383",2004,15.1,"reno"
"1384",2010,15.9,"reno"
"1385",2014,15.9,"reno"
"1386",2017,14.9,"reno"
"1387",1950,36.7,"manc"
"1388",1966,38.2,"manc"
"1389",1970,39.6,"manc"
"1390",1976,34.1,"manc"
"1391",1980,34.5,"manc"
"1392",1990,27.3,"manc"
"1393",1999,28.2,"manc"
"1394",2000,28.9,"manc"
"1395",2001,27.1,"manc"
"1396",2002,27.3,"manc"
"1397",2003,25.7,"manc"
"1398",2004,25.7,"manc"
"1399",2010,23.6,"manc"
"1400",2013,23.5,"manc"
"1401",2016,24.3,"manc"
"1402",1950,21.6,"camd"
"1403",1959,33.1,"camd"
"1404",1964,27.4,"camd"
"1405",1970,30.5,"camd"
"1406",1976,28.7,"camd"
"1407",1980,31,"camd"
"1408",1990,31.8,"camd"
"1409",1999,32.4,"camd"
"1410",2000,33.3,"camd"
"1411",2001,33.1,"camd"
"1412",2002,33.5,"camd"
"1413",2003,33.7,"camd"
"1414",2004,34,"camd"
"1415",2006,33.8,"camd"
"1416",2013,35.5,"camd"
"1417",2016,35.2,"camd"
"1418",1990,45.4,"metu"
"1419",1999,41.5,"metu"
"1420",2000,41.2,"metu"
"1421",2001,41.7,"metu"
"1422",2002,35.1,"metu"
"1423",2003,42,"metu"
"1424",2004,42,"metu"
"1425",2012,42,"metu"
"1426",2013,42,"metu"
"1427",2016,46,"metu"
"1428",1950,44.3,"newa"
"1429",1966,52.3,"newa"
"1430",1968,53.6,"newa"
"1431",1976,47.8,"newa"
"1432",1980,50.4,"newa"
"1433",1990,48.7,"newa"
"1434",1999,49.8,"newa"
"1435",2000,49.5,"newa"
"1436",2001,49.7,"newa"
"1437",2002,47,"newa"
"1438",2003,47,"newa"
"1439",2004,46.5,"newa"
"1440",2009,47,"newa"
"1441",2012,46.2,"newa"
"1442",2013,46.2,"newa"
"1443",2016,46.2,"newa"
"1444",1950,31.9,"pate"
"1445",1966,38.2,"pate"
"1446",1968,34.7,"pate"
"1447",1976,25.5,"pate"
"1448",1980,20.9,"pate"
"1449",1990,36.4,"pate"
"1450",1999,37.3,"pate"
"1451",2000,37.3,"pate"
"1452",2001,37.3,"pate"
"1453",2002,37.3,"pate"
"1454",2003,37.4,"pate"
"1455",2004,37.4,"pate"
"1456",2013,37.3,"pate"
"1457",2016,37.1,"pate"
"1458",1950,32.6,"tren"
"1459",1966,32.7,"tren"
"1460",1970,33.3,"tren"
"1461",1976,33.3,"tren"
"1462",1980,33.3,"tren"
"1463",1990,35.6,"tren"
"1464",1999,39.9,"tren"
"1465",2000,39.9,"tren"
"1466",2001,36.8,"tren"
"1467",2002,39,"tren"
"1468",2003,40.1,"tren"
"1469",2004,39,"tren"
"1470",2010,40.3,"tren"
"1471",2014,40.8,"tren"
"1472",2017,43.2,"tren"
"1473",1990,32.5,"lasc"
"1474",1999,28.8,"lasc"
"1475",2000,26.2,"lasc"
"1476",2001,27.4,"lasc"
"1477",2002,27.4,"lasc"
"1478",2003,27.4,"lasc"
"1479",2004,26.6,"lasc"
"1480",2010,26.4,"lasc"
"1481",2013,26.2,"lasc"
"1482",2016,42.1,"lasc"
"1483",1950,45.6,"snfe"
"1484",1966,38.4,"snfe"
"1485",1976,37.5,"snfe"
"1486",1980,39.5,"snfe"
"1487",1990,35.7,"snfe"
"1488",1999,24.6,"snfe"
"1489",2000,26.4,"snfe"
"1490",2001,26.7,"snfe"
"1491",2002,26.5,"snfe"
"1492",2003,27.7,"snfe"
"1493",2004,20.2,"snfe"
"1494",2010,22,"snfe"
"1495",2014,22,"snfe"
"1496",2017,25,"snfe"
"1497",1950,30,"albn"
"1498",1959,34.7,"albn"
"1499",1965,34.3,"albn"
"1500",1968,32.3,"albn"
"1501",1976,28.8,"albn"
"1502",1980,27.6,"albn"
"1503",1990,38,"albn"
"1504",1999,30.1,"albn"
"1505",2000,30.1,"albn"
"1506",2001,29.6,"albn"
"1507",2002,29.8,"albn"
"1508",2003,29.8,"albn"
"1509",2004,29.8,"albn"
"1510",2006,29.8,"albn"
"1511",2012,24.5,"albn"
"1512",2015,24.4,"albn"
"1513",2018,21.6,"albn"
"1514",1950,27.2,"broo"
"1515",1959,33.8,"broo"
"1516",1966,35.7,"broo"
"1517",1970,33.6,"broo"
"1518",1976,26.4,"broo"
"1519",1980,33.2,"broo"
"1520",1990,36.2,"broo"
"1521",1999,38.6,"broo"
"1522",2000,38.4,"broo"
"1523",2001,38.7,"broo"
"1524",2002,38.7,"broo"
"1525",2003,38.9,"broo"
"1526",2004,38.9,"broo"
"1527",2006,33,"broo"
"1528",2010,29.9,"broo"
"1529",2012,32.1,"broo"
"1530",2015,31.8,"broo"
"1531",2018,30.2,"broo"
"1532",1950,49,"buff"
"1533",1959,50.1,"buff"
"1534",1966,50.6,"buff"
"1535",1968,50.4,"buff"
"1536",1976,52.7,"buff"
"1537",1980,46.6,"buff"
"1538",1990,49.6,"buff"
"1539",1999,46.7,"buff"
"1540",2000,46.7,"buff"
"1541",2001,46.7,"buff"
"1542",2002,44.8,"buff"
"1543",2003,44.8,"buff"
"1544",2004,44.8,"buff"
"1545",2006,44.3,"buff"
"1546",2010,44.2,"buff"
"1547",2012,44.2,"buff"
"1548",2015,47.5,"buff"
"1549",2018,47.6,"buff"
"1550",1950,25.7,"newy"
"1551",1962,33.4,"newy"
"1552",1970,33.6,"newy"
"1553",1976,36.5,"newy"
"1554",1980,36.5,"newy"
"1555",1990,43.5,"newy"
"1556",1999,45.1,"newy"
"1557",2000,45.6,"newy"
"1558",2001,45.3,"newy"
"1559",2002,45,"newy"
"1560",2003,45,"newy"
"1561",2004,45,"newy"
"1562",2009,45,"newy"
"1563",2013,45,"newy"
"1564",2016,45,"newy"
"1565",1949,35.9,"ogde"
"1566",1966,42.7,"ogde"
"1567",1970,43.4,"ogde"
"1568",1976,44.9,"ogde"
"1569",1980,42,"ogde"
"1570",1990,42.8,"ogde"
"1571",1999,31.6,"ogde"
"1572",2000,31.9,"ogde"
"1573",2001,31.7,"ogde"
"1574",2002,31.1,"ogde"
"1575",2003,31.1,"ogde"
"1576",2004,31.1,"ogde"
"1577",2013,23.8,"ogde"
"1578",2016,18.9,"ogde"
"1579",1950,32.8,"roch"
"1580",1966,37.2,"roch"
"1581",1970,37.3,"roch"
"1582",1976,24.9,"roch"
"1583",1980,25.2,"roch"
"1584",1990,27.6,"roch"
"1585",1999,22.8,"roch"
"1586",2000,18.8,"roch"
"1587",2001,23,"roch"
"1588",2002,22.8,"roch"
"1589",2003,22.9,"roch"
"1590",2004,23,"roch"
"1591",2010,22.7,"roch"
"1592",2011,22.7,"roch"
"1593",2014,22.8,"roch"
"1594",2017,24.4,"roch"
"1595",1950,31.8,"syra"
"1596",1966,35,"syra"
"1597",1968,35.4,"syra"
"1598",1976,35,"syra"
"1599",1980,31.7,"syra"
"1600",1990,30.7,"syra"
"1601",1999,30.5,"syra"
"1602",2000,30.5,"syra"
"1603",2001,29.4,"syra"
"1604",2002,29.4,"syra"
"1605",2003,29.4,"syra"
"1606",2010,21.8,"syra"
"1607",2014,24.1,"syra"
"1608",2017,19.6,"syra"
"1609",1950,98.9,"char"
"1610",1959,98.1,"char"
"1611",1970,98.3,"char"
"1612",1980,94.2,"char"
"1613",1990,89.2,"char"
"1614",1999,88.6,"char"
"1615",2000,88.6,"char"
"1616",2001,88.6,"char"
"1617",2002,69.9,"char"
"1618",2003,69.9,"char"
"1619",2004,69.9,"char"
"1620",2006,70.1,"char"
"1621",2013,69.7,"char"
"1622",2016,63.9,"char"
"1623",1950,0.5,"rale"
"1624",1966,1.1,"rale"
"1625",1970,1.1,"rale"
"1626",1976,1.7,"rale"
"1627",1980,1.6,"rale"
"1628",1990,2.4,"rale"
"1629",1999,3.9,"rale"
"1630",2000,4.2,"rale"
"1631",2001,4.5,"rale"
"1632",2002,4.5,"rale"
"1633",2003,4.6,"rale"
"1634",2004,4.5,"rale"
"1635",2010,4.9,"rale"
"1636",2014,5.1,"rale"
"1637",2017,4.5,"rale"
"1638",1950,21.6,"bism"
