Pueblo_1990,0,
Helena_2013,3,
Helena_2014,8,
Helena_2015,3,
Helena_2016,0,
Helena_2017,0,
Helena_2018,0,
Helena_2019,10,
Grand Island_1990,0,
Grand Island_1991,0,
Grand Island_1992,0,
Grand Island_1993,0,
Grand Island_1994,0,
Grand Island_1995,0,
Grand Island_1996,0,
Grand Island_1997,0,
Grand Island_1998,0,
Grand Island_1999,0,
Grand Island_2000,0,
Grand Island_2001,0,
Grand Island_2002,0,
Grand Island_2003,0,
Grand Island_2004,0,
Grand Island_2005,0,
Grand Island_2006,0,
Grand Island_2007,0,
Grand Island_2008,0,
Grand Island_2009,0,
Grand Island_2010,0,
Grand Island_2011,0,
Grand Island_2012,0,
Grand Island_2013,0,
Grand Island_2014,0,
Grand Island_2015,0,
Grand Island_2016,0,
Grand Island_2017,0,
Grand Island_2018,0,
Grand Island_2019,0,
Lincoln_1990,0,
Lincoln_1991,0,
Lincoln_1992,0,
Lincoln_1993,0,
Lincoln_1994,0,
Lincoln_1995,0,
Lincoln_1996,0,
Lincoln_1997,0,
Lincoln_1998,0,
Lincoln_1999,0,
Lincoln_2000,0,
Lincoln_2001,0,
Lincoln_2002,3,
Lincoln_2003,2,
Lincoln_2004,4,
Lincoln_2005,1,
Lincoln_2006,7,
Lincoln_2007,8,
Lincoln_2008,1,
Lincoln_2009,4,
Lincoln_2010,2,
Lincoln_2011,2,
Lincoln_2012,0,
Lincoln_2013,2,
Lincoln_2014,0,
Lincoln_2015,1,
Lincoln_2016,0,
Lincoln_2017,0,
Lincoln_2018,8,
Lincoln_2019,1,
Las Vegas_1990,0,
Las Vegas_1991,0,
Las Vegas_1992,0,
Las Vegas_1993,0,
Las Vegas_1994,0,
Las Vegas_1995,0,
Las Vegas_1996,0,
Las Vegas_1997,0,
Las Vegas_1998,0,
Las Vegas_1999,0,
Las Vegas_2000,0,
Las Vegas_2001,0,
Las Vegas_2002,0,
Las Vegas_2003,0,
Las Vegas_2004,0,
Las Vegas_2005,0,
Las Vegas_2006,0,
Las Vegas_2007,0,
Las Vegas_2008,1,
Las Vegas_2009,0,
Las Vegas_2010,0,
Las Vegas_2011,0,
Las Vegas_2012,0,
Las Vegas_2013,0,
Las Vegas_2014,0,
Las Vegas_2015,1,
Las Vegas_2016,0,
Las Vegas_2017,0,
Las Vegas_2018,0,
Las Vegas_2019,1,
Reno_1990,0,
Reno_1991,0,
Reno_1992,0,
Reno_1993,0,
Reno_1994,0,
Reno_1995,0,
Reno_1996,0,
Reno_1997,0,
Reno_1998,0,
Reno_1999,0,
Reno_2000,0,
Reno_2001,0,
Reno_2002,0,
Reno_2003,0,
Reno_2004,0,
Reno_2005,0,
Reno_2006,0,
Reno_2007,1,
Reno_2008,0,
Reno_2009,0,
Reno_2010,0,
Reno_2011,0,
Reno_2012,0,
Reno_2013,0,
Reno_2014,0,
Reno_2015,0,
Reno_2016,0,
Reno_2017,0,
Reno_2018,0,
Reno_2019,2,
Manchester_1990,0,
Manchester_1991,0,
Manchester_1992,0,
Manchester_1993,0,
Manchester_1994,0,
Manchester_1995,0,
Manchester_1996,0,
Manchester_1997,0,
Manchester_1998,0,
Manchester_1999,0,
Manchester_2000,0,
Manchester_2001,0,
Manchester_2002,20,
Manchester_2003,19,
Manchester_2004,0,
Manchester_2005,0,
Manchester_2006,2,
Manchester_2007,0,
Manchester_2008,0,
Manchester_2009,1,
Manchester_2010,0,
Manchester_2011,0,
Manchester_2012,0,
Manchester_2013,3,
Manchester_2014,5,
Manchester_2015,0,
Manchester_2016,0,
Manchester_2017,0,
Manchester_2018,0,
Manchester_2019,3,
Camden_1990,0,
Camden_1991,0,
Camden_1992,0,
Camden_1993,3,
Camden_1994,1,
Camden_1995,0,
Camden_1996,0,
Camden_1997,0,
Camden_1998,0,
Camden_1999,0,
Camden_2000,0,
Camden_2001,0,
Camden_2002,2,
Camden_2003,0,
Camden_2004,0,
Camden_2005,0,
Camden_2006,0,
Camden_2007,0,
Camden_2008,1,
Camden_2009,0,
Camden_2010,0,
Camden_2011,0,
Camden_2012,2,
Camden_2013,5,
Camden_2014,0,
Camden_2015,0,
Camden_2016,0,
Camden_2017,0,
Camden_2018,0,
Camden_2019,0,
Metuchen_1990,0,
Metuchen_1991,0,
Metuchen_1992,0,
Metuchen_1993,0,
Metuchen_1994,0,
Metuchen_1995,0,
Metuchen_1996,0,
Metuchen_1997,0,
Metuchen_1998,0,
Metuchen_1999,0,
Metuchen_2000,0,
Metuchen_2001,0,
Metuchen_2002,4,
Metuchen_2003,0,
Metuchen_2004,0,
Metuchen_2005,0,
Metuchen_2006,0,
Metuchen_2007,0,
Metuchen_2008,0,
Metuchen_2009,0,
Metuchen_2010,0,
Metuchen_2011,0,
Metuchen_2012,0,
Metuchen_2013,0,
Metuchen_2014,0,
Metuchen_2015,0,
Metuchen_2016,0,
Metuchen_2017,0,
Metuchen_2018,0,
Metuchen_2019,4,
Paterson_1990,0,
Paterson_1991,0,
Paterson_1992,0,
Paterson_1993,0,
Paterson_1994,0,
Paterson_1995,0,
Paterson_1996,0,
Paterson_1997,0,
Paterson_1998,0,
Paterson_1999,0,
Paterson_2000,0,
Paterson_2001,0,
Paterson_2002,2,
Paterson_2003,0,
Paterson_2004,0,
Paterson_2005,0,
Paterson_2006,0,
Paterson_2007,0,
Paterson_2008,0,
Paterson_2009,0,
Paterson_2010,0,
Paterson_2011,0,
Paterson_2012,0,
Paterson_2013,0,
Paterson_2014,0,
Paterson_2015,2,
Paterson_2016,0,
Paterson_2017,0,
Paterson_2018,1,
Paterson_2019,5,
Gallup_1990,0,
Gallup_1991,0,
Gallup_1992,0,
Gallup_1993,0,
Gallup_1994,0,
Gallup_1995,0,
Gallup_1996,0,
Gallup_1997,0,
Gallup_1998,0,
Gallup_1999,0,
Gallup_2000,0,
Gallup_2001,0,
Gallup_2002,0,
Gallup_2003,0,
Gallup_2004,0,
Gallup_2005,0,
Gallup_2006,0,
Gallup_2007,0,
Gallup_2008,0,
Gallup_2009,2,
Gallup_2010,2,
Gallup_2011,0,
Gallup_2012,1,
Gallup_2013,4,
Gallup_2014,3,
Gallup_2015,3,
Gallup_2016,7,
Gallup_2017,0,
Gallup_2018,0,
Gallup_2019,3,
Las Cruces_1990,0,
Las Cruces_1991,0,
Las Cruces_1992,0,
Las Cruces_1993,0,
Las Cruces_1994,0,
Las Cruces_1995,0,
Las Cruces_1996,0,
Las Cruces_1997,0,
Las Cruces_1998,0,
Las Cruces_1999,0,
Las Cruces_2000,0,
Las Cruces_2001,0,
Las Cruces_2002,0,
Las Cruces_2003,0,
Las Cruces_2004,0,
Las Cruces_2005,0,
Las Cruces_2006,0,
Las Cruces_2007,0,
Las Cruces_2008,1,
Las Cruces_2009,0,
Las Cruces_2010,0,
Las Cruces_2011,0,
Las Cruces_2012,0,
Las Cruces_2013,0,
Las Cruces_2014,0,
Las Cruces_2015,0,
Las Cruces_2016,0,
Las Cruces_2017,0,
Las Cruces_2018,3,
Las Cruces_2019,1,
Albany_1990,0,
Albany_1991,0,
Albany_1992,0,
Albany_1993,0,
Albany_1994,0,
Albany_1995,0,
Albany_1996,0,
Albany_1997,0,
Albany_1998,0,
Albany_1999,0,
Albany_2000,0,
Albany_2001,0,
Albany_2002,4,
Albany_2003,0,
Albany_2004,10,
Albany_2005,0,
Albany_2006,0,
Albany_2007,1,
Albany_2008,0,
Albany_2009,0,
Albany_2010,0,
Albany_2011,4,
Albany_2012,1,
Albany_2013,0,
Albany_2014,1,
Albany_2015,0,
Albany_2016,0,
Albany_2017,0,
Albany_2018,0,
Albany_2019,7,
Brooklyn_1990,0,
Brooklyn_1991,0,
Brooklyn_1992,0,
Brooklyn_1993,0,
Brooklyn_1994,0,
Brooklyn_1995,0,
Brooklyn_1996,0,
Brooklyn_1997,0,
Brooklyn_1998,0,
Brooklyn_1999,0,
Brooklyn_2000,0,
Brooklyn_2001,0,
Brooklyn_2002,31,
Brooklyn_2003,13,
Brooklyn_2004,3,
Brooklyn_2005,0,
Brooklyn_2006,2,
Brooklyn_2007,2,
Brooklyn_2008,0,
Brooklyn_2009,0,
Brooklyn_2010,6,
Brooklyn_2011,0,
Brooklyn_2012,16,
Brooklyn_2013,0,
Brooklyn_2014,0,
Brooklyn_2015,4,
Brooklyn_2016,0,
Brooklyn_2017,6,
Brooklyn_2018,7,
Brooklyn_2019,18,
Buffalo_1990,0,
Buffalo_1991,0,
Buffalo_1992,0,
Buffalo_1993,0,
Buffalo_1994,0,
Buffalo_1995,0,
Buffalo_1996,0,
Buffalo_1997,0,
Buffalo_1998,0,
Buffalo_1999,0,
Buffalo_2000,0,
Buffalo_2001,0,
Buffalo_2002,0,
Buffalo_2003,2,
Buffalo_2004,2,
Buffalo_2005,0,
Buffalo_2006,0,
Buffalo_2007,1,
Buffalo_2008,0,
Buffalo_2009,0,
Buffalo_2010,0,
Buffalo_2011,0,
Buffalo_2012,0,
Buffalo_2013,0,
Buffalo_2014,0,
Buffalo_2015,0,
Buffalo_2016,0,
Buffalo_2017,0,
Buffalo_2018,12,
Buffalo_2019,50,
Ogdensburg_1990,0,
Ogdensburg_1991,0,
Ogdensburg_1992,0,
Ogdensburg_1993,0,
Ogdensburg_1994,0,
Ogdensburg_1995,0,
Ogdensburg_1996,0,
Ogdensburg_1997,0,
Ogdensburg_1998,0,
Ogdensburg_1999,0,
Ogdensburg_2000,0,
Ogdensburg_2001,0,
Ogdensburg_2002,0,
Ogdensburg_2003,0,
Ogdensburg_2004,0,
Ogdensburg_2005,0,
Ogdensburg_2006,0,
Ogdensburg_2007,0,
Ogdensburg_2008,0,
Ogdensburg_2009,0,
Ogdensburg_2010,0,
Ogdensburg_2011,0,
Ogdensburg_2012,0,
Ogdensburg_2013,0,
Ogdensburg_2014,0,
Ogdensburg_2015,0,
Ogdensburg_2016,0,
Ogdensburg_2017,0,
Ogdensburg_2018,0,
Ogdensburg_2019,0,
Rochester_1990,0,
Rochester_1991,0,
Rochester_1992,0,
Rochester_1993,0,
Rochester_1994,0,
Rochester_1995,0,
Rochester_1996,0,
Rochester_1997,0,
Rochester_1998,0,
Rochester_1999,0,
Rochester_2000,0,
Rochester_2001,0,
Rochester_2002,2,
Rochester_2003,0,
Rochester_2004,0,
Rochester_2005,20,
Rochester_2006,0,
Rochester_2007,0,
Rochester_2008,0,
Rochester_2009,0,
Rochester_2010,0,
Rochester_2011,0,
Rochester_2012,0,
Rochester_2013,1,
Rochester_2014,0,
Rochester_2015,0,
Rochester_2016,0,
Rochester_2017,0,
Rochester_2018,1,
Rochester_2019,16,
Rockville Centre_1990,0,
Rockville Centre_1991,0,
Rockville Centre_1992,0,
Rockville Centre_1993,0,
Rockville Centre_1994,0,
Rockville Centre_1995,0,
Rockville Centre_1996,0,
Rockville Centre_1997,0,
Rockville Centre_1998,0,
Rockville Centre_1999,0,
Rockville Centre_2000,0,
Rockville Centre_2001,0,
Rockville Centre_2002,19,
Rockville Centre_2003,10,
Rockville Centre_2004,0,
Rockville Centre_2005,0,
Rockville Centre_2006,0,
Rockville Centre_2007,12,
Rockville Centre_2008,1,
Rockville Centre_2009,1,
Rockville Centre_2010,0,
Rockville Centre_2011,0,
Rockville Centre_2012,1,
Rockville Centre_2013,0,
Rockville Centre_2014,0,
Rockville Centre_2015,0,
Rockville Centre_2016,0,
Rockville Centre_2017,1,
Rockville Centre_2018,0,
Rockville Centre_2019,3,
Syracuse_1990,0,
Syracuse_1991,0,
Syracuse_1992,0,
Syracuse_1993,0,
Syracuse_1994,0,
Syracuse_1995,0,
Syracuse_1996,0,
Syracuse_1997,0,
Syracuse_1998,0,
Syracuse_1999,0,
Syracuse_2000,0,
Syracuse_2001,0,
Syracuse_2002,0,
Syracuse_2003,0,
Syracuse_2004,0,
Syracuse_2005,0,
Syracuse_2006,4,
Syracuse_2007,0,
Syracuse_2008,2,
Syracuse_2009,0,
Syracuse_2010,0,
Syracuse_2011,12,
Syracuse_2012,0,
Syracuse_2013,0,
Syracuse_2014,0,
Syracuse_2015,0,
Syracuse_2016,0,
Syracuse_2017,0,
Syracuse_2018,12,
Syracuse_2019,0,
Charlotte_1990,0,
Charlotte_1991,0,
Charlotte_1992,0,
Charlotte_1993,0,
Charlotte_1994,0,
Charlotte_1995,0,
Charlotte_1996,0,
Charlotte_1997,0,
Charlotte_1998,0,
Charlotte_1999,0,
Charlotte_2000,0,
Charlotte_2001,0,
Charlotte_2002,3,
Charlotte_2003,0,
Charlotte_2004,0,
Charlotte_2005,19,
Charlotte_2006,0,
Charlotte_2007,0,
Charlotte_2008,0,
Charlotte_2009,0,
Charlotte_2010,0,
Charlotte_2011,0,
Charlotte_2012,0,
Charlotte_2013,0,
Charlotte_2014,0,
Charlotte_2015,0,
Charlotte_2016,0,
Charlotte_2017,0,
Charlotte_2018,0,
Charlotte_2019,12,
Raleigh_1990,0,
Raleigh_1991,0,
Raleigh_1992,0,
Raleigh_1993,0,
Raleigh_1994,0,
Raleigh_1995,0,
Raleigh_1996,0,
Raleigh_1997,0,
Raleigh_1998,0,
Raleigh_1999,0,
Raleigh_2000,0,
Raleigh_2001,0,
Raleigh_2002,6,
Raleigh_2003,0,
Raleigh_2004,0,
Raleigh_2005,0,
Raleigh_2006,0,
Raleigh_2007,1,
Raleigh_2008,0,
Raleigh_2009,0,
Raleigh_2010,0,
Raleigh_2011,0,
Raleigh_2012,0,
Raleigh_2013,0,
Raleigh_2014,1,
Raleigh_2015,1,
Raleigh_2016,0,
Raleigh_2017,0,
Raleigh_2018,0,
Raleigh_2019,2,
Bismarck_1990,0,
Bismarck_1991,0,
Bismarck_1992,0,
Bismarck_1993,0,
Bismarck_1994,0,
Bismarck_1995,0,
Bismarck_1996,0,
Bismarck_1997,0,
Bismarck_1998,0,
Bismarck_1999,0,
Bismarck_2000,0,
Bismarck_2001,0,
Bismarck_2002,3,
Bismarck_2003,0,
Bismarck_2004,0,
Bismarck_2005,0,
Bismarck_2006,0,
Bismarck_2007,0,
Bismarck_2008,1,
Bismarck_2009,0,
Bismarck_2010,0,
Bismarck_2011,0,
Bismarck_2012,0,
Bismarck_2013,0,
Bismarck_2014,0,
Bismarck_2015,0,
Bismarck_2016,0,
Bismarck_2017,0,
Bismarck_2018,0,
Bismarck_2019,3,
Cleveland_1990,0,
Cleveland_1991,0,
Cleveland_1992,0,
Cleveland_1993,0,
Cleveland_1994,0,
Cleveland_1995,0,
Cleveland_1996,0,
Cleveland_1997,0,
Cleveland_1998,0,
Cleveland_1999,0,
Cleveland_2000,0,
Cleveland_2001,0,
Cleveland_2002,55,
Cleveland_2003,7,
Cleveland_2004,125,
Cleveland_2005,0,
Cleveland_2006,15,
Cleveland_2007,1,
Cleveland_2008,4,
Cleveland_2009,3,
Cleveland_2010,5,
Cleveland_2011,0,
Cleveland_2012,0,
Cleveland_2013,0,
Cleveland_2014,1,
Cleveland_2015,0,
Cleveland_2016,0,
Cleveland_2017,0,
Cleveland_2018,8,
Cleveland_2019,1,
Columbus_1990,0,
Columbus_1991,0,
Columbus_1992,0,
Columbus_1993,0,
Columbus_1994,0,
Columbus_1995,0,
Columbus_1996,1,
Columbus_1997,0,
Columbus_1998,0,
Columbus_1999,0,
Columbus_2000,0,
Columbus_2001,0,
Columbus_2002,3,
Columbus_2003,0,
Columbus_2004,1,
Columbus_2005,1,
Columbus_2006,2,
Columbus_2007,0,
Columbus_2008,0,
Columbus_2009,0,
Columbus_2010,1,
Columbus_2011,0,
Columbus_2012,0,
Columbus_2013,1,
Columbus_2014,0,
Columbus_2015,0,
Columbus_2016,0,
Columbus_2017,0,
Columbus_2018,0,
Columbus_2019,1,
Steubenville_1990,0,
Steubenville_1991,0,
Steubenville_1992,0,
Steubenville_1993,0,
Steubenville_1994,0,
Steubenville_1995,0,
Steubenville_1996,0,
Steubenville_1997,0,
Steubenville_1998,0,
Steubenville_1999,0,
Steubenville_2000,0,
Steubenville_2001,0,
Steubenville_2002,0,
Steubenville_2003,0,
Steubenville_2004,0,
Steubenville_2005,0,
Steubenville_2006,3,
Steubenville_2007,0,
Steubenville_2008,0,
Steubenville_2009,0,
Steubenville_2010,0,
Steubenville_2011,1,
Steubenville_2012,0,
Steubenville_2013,0,
Steubenville_2014,0,
Steubenville_2015,0,
Steubenville_2016,0,
Steubenville_2017,0,
Steubenville_2018,10,
Steubenville_2019,0,
Toledo_1990,0,
Toledo_1991,0,
Toledo_1992,0,
Toledo_1993,0,
Toledo_1994,0,
Toledo_1995,0,
Toledo_1996,0,
Toledo_1997,0,
Toledo_1998,0,
Toledo_1999,0,
Toledo_2000,0,
Toledo_2001,0,
Toledo_2002,4,
Toledo_2003,4,
Toledo_2004,17,
Toledo_2005,1,
Toledo_2006,3,
Toledo_2007,0,
Toledo_2008,0,
Toledo_2009,0,
Toledo_2010,0,
Toledo_2011,1,
Toledo_2012,0,
Toledo_2013,2,
Toledo_2014,0,
Toledo_2015,0,
Toledo_2016,0,
Toledo_2017,0,
Toledo_2018,0,
Toledo_2019,27,
Youngstown_1990,0,
Youngstown_1991,0,
Youngstown_1992,0,
Youngstown_1993,0,
Youngstown_1994,1,
Youngstown_1995,0,
Youngstown_1996,0,
Youngstown_1997,0,
Youngstown_1998,0,
Youngstown_1999,0,
Youngstown_2000,0,
Youngstown_2001,0,
Youngstown_2002,2,
Youngstown_2003,2,
Youngstown_2004,0,
Youngstown_2005,0,
Youngstown_2006,0,
Youngstown_2007,0,
Youngstown_2008,0,
Youngstown_2009,0,
Youngstown_2010,0,
Youngstown_2011,0,
Youngstown_2012,0,
Youngstown_2013,14,
Youngstown_2014,1,
Youngstown_2015,0,
Youngstown_2016,0,
Youngstown_2017,0,
Youngstown_2018,9,
Youngstown_2019,1,
Tulsa_1990,0,
Tulsa_1991,0,
Tulsa_1992,0,
Tulsa_1993,0,
Tulsa_1994,0,
Tulsa_1995,0,
Tulsa_1996,0,
Tulsa_1997,0,
Tulsa_1998,0,
Tulsa_1999,0,
Tulsa_2000,0,
Tulsa_2001,0,
Tulsa_2002,0,
Tulsa_2003,0,
Tulsa_2004,0,
Tulsa_2005,0,
Tulsa_2006,1,
Tulsa_2007,1,
Tulsa_2008,0,
Tulsa_2009,1,
Tulsa_2010,0,
Tulsa_2011,0,
Tulsa_2012,0,
Tulsa_2013,0,
Tulsa_2014,0,
Tulsa_2015,0,
Tulsa_2016,0,
Tulsa_2017,0,
Tulsa_2018,0,
Tulsa_2019,0,
Baker_1990,0,
Baker_1991,0,
Baker_1992,0,
Baker_1993,0,
Baker_1994,0,
Baker_1995,0,
Baker_1996,0,
Baker_1997,0,
Baker_1998,0,
Baker_1999,0,
Baker_2000,0,
Baker_2001,0,
Baker_2002,0,
Baker_2003,2,
Baker_2004,0,
Baker_2005,0,
Baker_2006,1,
Baker_2007,0,
Baker_2008,1,
Baker_2009,0,
Baker_2010,0,
Baker_2011,0,
Baker_2012,0,
Baker_2013,0,
Baker_2014,0,
Baker_2015,0,
Baker_2016,0,
Baker_2017,0,
Baker_2018,0,
Baker_2019,0,
Allentown_1990,0,
Allentown_1991,0,
Allentown_1992,0,
Allentown_1993,0,
Allentown_1994,0,
Allentown_1995,0,
Allentown_1996,0,
Allentown_1997,0,
Allentown_1998,0,
Allentown_1999,0,
Allentown_2000,0,
Allentown_2001,0,
Allentown_2002,0,
Allentown_2003,0,
Allentown_2004,0,
Allentown_2005,0,
Allentown_2006,1,
Allentown_2007,0,
Allentown_2008,1,
Allentown_2009,0,
Allentown_2010,6,
Allentown_2011,0,
Allentown_2012,0,
Allentown_2013,1,
Allentown_2014,0,
Allentown_2015,0,
Allentown_2016,5,
Allentown_2017,0,
Allentown_2018,34,
Allentown_2019,0,
Altoona-Johnstown_1990,1,
Altoona-Johnstown_1991,0,
Altoona-Johnstown_1992,0,
Altoona-Johnstown_1993,0,
Altoona-Johnstown_1994,0,
Altoona-Johnstown_1995,0,
Altoona-Johnstown_1996,0,
Altoona-Johnstown_1997,0,
Altoona-Johnstown_1998,0,
Altoona-Johnstown_1999,0,
Altoona-Johnstown_2000,0,
Altoona-Johnstown_2001,0,
Altoona-Johnstown_2002,0,
Altoona-Johnstown_2003,5,
Altoona-Johnstown_2004,3,
Altoona-Johnstown_2005,2,
Altoona-Johnstown_2006,1,
Altoona-Johnstown_2007,0,
Altoona-Johnstown_2008,0,
Altoona-Johnstown_2009,0,
Altoona-Johnstown_2010,0,
Altoona-Johnstown_2011,0,
Altoona-Johnstown_2012,1,
Altoona-Johnstown_2013,14,
Altoona-Johnstown_2014,2,
Altoona-Johnstown_2015,4,
Altoona-Johnstown_2016,64,
Altoona-Johnstown_2017,5,
Altoona-Johnstown_2018,45,
Altoona-Johnstown_2019,173,
Erie_1990,0,
Erie_1991,0,
Erie_1992,0,
Erie_1993,0,
Erie_1994,0,
Erie_1995,0,
Erie_1996,0,
Erie_1997,0,
Erie_1998,0,
Erie_1999,0,
Erie_2000,0,
Erie_2001,0,
Erie_2002,0,
Erie_2003,0,
Erie_2004,0,
Erie_2005,0,
Erie_2006,0,
Erie_2007,0,
Erie_2008,0,
Erie_2009,0,
Erie_2010,0,
Erie_2011,0,
Erie_2012,1,
Erie_2013,0,
Erie_2014,0,
Erie_2015,1,
Erie_2016,0,
Erie_2017,0,
Erie_2018,64,
Erie_2019,10,
Greensburg_1990,0,
Greensburg_1991,0,
Greensburg_1992,0,
Greensburg_1993,0,
Greensburg_1994,0,
Greensburg_1995,0,
Greensburg_1996,0,
Greensburg_1997,0,
Greensburg_1998,0,
Greensburg_1999,0,
Greensburg_2000,0,
Greensburg_2001,0,
Greensburg_2002,0,
Greensburg_2003,0,
Greensburg_2004,0,
Greensburg_2005,0,
Greensburg_2006,0,
Greensburg_2007,0,
Greensburg_2008,0,
Greensburg_2009,0,
Greensburg_2010,0,
Greensburg_2011,0,
Greensburg_2012,0,
Greensburg_2013,0,
Greensburg_2014,0,
Greensburg_2015,0,
Greensburg_2016,0,
Greensburg_2017,4,
Greensburg_2018,44,
Greensburg_2019,7,
Harrisburg_1990,0,
Harrisburg_1991,0,
Harrisburg_1992,0,
Harrisburg_1993,0,
Harrisburg_1994,0,
Harrisburg_1995,0,
Harrisburg_1996,0,
Harrisburg_1997,0,
Harrisburg_1998,0,
Harrisburg_1999,0,
Harrisburg_2000,0,
Harrisburg_2001,0,
Harrisburg_2002,0,
Harrisburg_2003,0,
Harrisburg_2004,0,
Harrisburg_2005,0,
Harrisburg_2006,0,
Harrisburg_2007,0,
Harrisburg_2008,0,
Harrisburg_2009,0,
Harrisburg_2010,0,
Harrisburg_2011,2,
Harrisburg_2012,0,
Harrisburg_2013,1,
Harrisburg_2014,0,
Harrisburg_2015,0,
Harrisburg_2016,2,
Harrisburg_2017,0,
Harrisburg_2018,45,
Harrisburg_2019,6,
Pittsburgh_1990,0,
Pittsburgh_1991,0,
Pittsburgh_1992,0,
Pittsburgh_1993,0,
Pittsburgh_1994,0,
Pittsburgh_1995,0,
Pittsburgh_1996,0,
Pittsburgh_1997,0,
Pittsburgh_1998,0,
Pittsburgh_1999,0,
Pittsburgh_2000,0,
Pittsburgh_2001,0,
Pittsburgh_2002,8,
Pittsburgh_2003,5,
Pittsburgh_2004,0,
Pittsburgh_2005,0,
Pittsburgh_2006,0,
Pittsburgh_2007,21,
Pittsburgh_2008,0,
Pittsburgh_2009,1,
Pittsburgh_2010,4,
Pittsburgh_2011,0,
Pittsburgh_2012,7,
Pittsburgh_2013,1,
Pittsburgh_2014,2,
Pittsburgh_2015,0,
Pittsburgh_2016,109,
Pittsburgh_2017,0,
Pittsburgh_2018,0,
Pittsburgh_2019,0,
Scranton_1990,0,
Scranton_1991,0,
Scranton_1992,0,
Scranton_1993,0,
Scranton_1994,0,
Scranton_1995,0,
Scranton_1996,0,
Scranton_1997,0,
Scranton_1998,0,
Scranton_1999,0,
Scranton_2000,0,
Scranton_2001,0,
Scranton_2002,0,
Scranton_2003,0,
Scranton_2004,0,
Scranton_2005,0,
Scranton_2006,0,
Scranton_2007,70,
Scranton_2008,0,
Scranton_2009,0,
Scranton_2010,0,
Scranton_2011,0,
