Pueblo_1990,0,
Scranton_2012,0,
Scranton_2013,0,
Scranton_2014,11,
Scranton_2015,0,
Scranton_2016,1,
Scranton_2017,0,
Scranton_2018,45,
Scranton_2019,9,
Providence_1990,0,
Providence_1991,0,
Providence_1992,0,
Providence_1993,1,
Providence_1994,0,
Providence_1995,0,
Providence_1996,0,
Providence_1997,0,
Providence_1998,0,
Providence_1999,0,
Providence_2000,0,
Providence_2001,0,
Providence_2002,5,
Providence_2003,0,
Providence_2004,2,
Providence_2005,0,
Providence_2006,0,
Providence_2007,1,
Providence_2008,6,
Providence_2009,0,
Providence_2010,6,
Providence_2011,1,
Providence_2012,0,
Providence_2013,0,
Providence_2014,0,
Providence_2015,0,
Providence_2016,0,
Providence_2017,0,
Providence_2018,2,
Providence_2019,11,
Charleston_1990,0,
Charleston_1991,0,
Charleston_1992,0,
Charleston_1993,0,
Charleston_1994,0,
Charleston_1995,0,
Charleston_1996,0,
Charleston_1997,0,
Charleston_1998,0,
Charleston_1999,0,
Charleston_2000,0,
Charleston_2001,0,
Charleston_2002,0,
Charleston_2003,0,
Charleston_2004,0,
Charleston_2005,0,
Charleston_2006,0,
Charleston_2007,0,
Charleston_2008,0,
Charleston_2009,0,
Charleston_2010,0,
Charleston_2011,1,
Charleston_2012,8,
Charleston_2013,0,
Charleston_2014,0,
Charleston_2015,0,
Charleston_2016,1,
Charleston_2017,0,
Charleston_2018,13,
Charleston_2019,35,
Rapid City_1990,0,
Rapid City_1991,0,
Rapid City_1992,0,
Rapid City_1993,0,
Rapid City_1994,0,
Rapid City_1995,0,
Rapid City_1996,0,
Rapid City_1997,0,
Rapid City_1998,0,
Rapid City_1999,0,
Rapid City_2000,0,
Rapid City_2001,0,
Rapid City_2002,3,
Rapid City_2003,0,
Rapid City_2004,2,
Rapid City_2005,0,
Rapid City_2006,0,
Rapid City_2007,0,
Rapid City_2008,0,
Rapid City_2009,0,
Rapid City_2010,3,
Rapid City_2011,0,
Rapid City_2012,0,
Rapid City_2013,0,
Rapid City_2014,0,
Rapid City_2015,0,
Rapid City_2016,0,
Rapid City_2017,0,
Rapid City_2018,7,
Rapid City_2019,10,
Sioux Falls_1990,0,
Sioux Falls_1991,0,
Sioux Falls_1992,0,
Sioux Falls_1993,0,
Sioux Falls_1994,0,
Sioux Falls_1995,0,
Sioux Falls_1996,0,
Sioux Falls_1997,0,
Sioux Falls_1998,0,
Sioux Falls_1999,0,
Sioux Falls_2000,0,
Sioux Falls_2001,0,
Sioux Falls_2002,3,
Sioux Falls_2003,3,
Sioux Falls_2004,0,
Sioux Falls_2005,0,
Sioux Falls_2006,0,
Sioux Falls_2007,0,
Sioux Falls_2008,0,
Sioux Falls_2009,0,
Sioux Falls_2010,0,
Sioux Falls_2011,0,
Sioux Falls_2012,0,
Sioux Falls_2013,0,
Sioux Falls_2014,0,
Sioux Falls_2015,0,
Sioux Falls_2016,0,
Sioux Falls_2017,0,
Sioux Falls_2018,0,
Sioux Falls_2019,9,
Knoxville_1990,0,
Knoxville_1991,0,
Knoxville_1992,0,
Knoxville_1993,0,
Knoxville_1994,0,
Knoxville_1995,0,
Knoxville_1996,0,
Knoxville_1997,0,
Knoxville_1998,0,
Knoxville_1999,0,
Knoxville_2000,0,
Knoxville_2001,0,
Knoxville_2002,3,
Knoxville_2003,2,
Knoxville_2004,2,
Knoxville_2005,0,
Knoxville_2006,0,
Knoxville_2007,1,
Knoxville_2008,0,
Knoxville_2009,0,
Knoxville_2010,0,
Knoxville_2011,0,
Knoxville_2012,0,
Knoxville_2013,0,
Knoxville_2014,0,
Knoxville_2015,0,
Knoxville_2016,0,
Knoxville_2017,0,
Knoxville_2018,0,
Knoxville_2019,0,
Memphis_1990,0,
Memphis_1991,0,
Memphis_1992,0,
Memphis_1993,0,
Memphis_1994,0,
Memphis_1995,0,
Memphis_1996,0,
Memphis_1997,0,
Memphis_1998,0,
Memphis_1999,0,
Memphis_2000,0,
Memphis_2001,0,
Memphis_2002,0,
Memphis_2003,0,
Memphis_2004,0,
Memphis_2005,2,
Memphis_2006,1,
Memphis_2007,1,
Memphis_2008,1,
Memphis_2009,1,
Memphis_2010,1,
Memphis_2011,0,
Memphis_2012,0,
Memphis_2013,0,
Memphis_2014,0,
Memphis_2015,0,
Memphis_2016,0,
Memphis_2017,0,
Memphis_2018,0,
Memphis_2019,1,
Nashville_1990,0,
Nashville_1991,0,
Nashville_1992,0,
Nashville_1993,0,
Nashville_1994,0,
Nashville_1995,0,
Nashville_1996,0,
Nashville_1997,0,
Nashville_1998,0,
Nashville_1999,0,
Nashville_2000,0,
Nashville_2001,0,
Nashville_2002,0,
Nashville_2003,0,
Nashville_2004,0,
Nashville_2005,3,
Nashville_2006,0,
Nashville_2007,1,
Nashville_2008,0,
Nashville_2009,0,
Nashville_2010,0,
Nashville_2011,0,
Nashville_2012,0,
Nashville_2013,0,
Nashville_2014,0,
Nashville_2015,0,
Nashville_2016,0,
Nashville_2017,0,
Nashville_2018,3,
Nashville_2019,0,
Amarillo_1990,0,
Amarillo_1991,0,
Amarillo_1992,0,
Amarillo_1993,0,
Amarillo_1994,0,
Amarillo_1995,0,
Amarillo_1996,0,
Amarillo_1997,0,
Amarillo_1998,0,
Amarillo_1999,0,
Amarillo_2000,0,
Amarillo_2001,0,
Amarillo_2002,2,
Amarillo_2003,0,
Amarillo_2004,0,
Amarillo_2005,0,
Amarillo_2006,0,
Amarillo_2007,0,
Amarillo_2008,0,
Amarillo_2009,0,
Amarillo_2010,0,
Amarillo_2011,0,
Amarillo_2012,0,
Amarillo_2013,1,
Amarillo_2014,0,
Amarillo_2015,0,
Amarillo_2016,0,
Amarillo_2017,0,
Amarillo_2018,0,
Amarillo_2019,0,
Austin_1990,0,
Austin_1991,0,
Austin_1992,0,
Austin_1993,0,
Austin_1994,0,
Austin_1995,0,
Austin_1996,0,
Austin_1997,0,
Austin_1998,0,
Austin_1999,0,
Austin_2000,0,
Austin_2001,0,
Austin_2002,0,
Austin_2003,0,
Austin_2004,0,
Austin_2005,0,
Austin_2006,0,
Austin_2007,0,
Austin_2008,0,
Austin_2009,0,
Austin_2010,0,
Austin_2011,0,
Austin_2012,0,
Austin_2013,0,
Austin_2014,0,
Austin_2015,0,
Austin_2016,0,
Austin_2017,0,
Austin_2018,1,
Austin_2019,0,
Beaumont_1990,0,
Beaumont_1991,0,
Beaumont_1992,0,
Beaumont_1993,0,
Beaumont_1994,0,
Beaumont_1995,0,
Beaumont_1996,0,
Beaumont_1997,0,
Beaumont_1998,0,
Beaumont_1999,0,
Beaumont_2000,0,
Beaumont_2001,0,
Beaumont_2002,0,
Beaumont_2003,0,
Beaumont_2004,0,
Beaumont_2005,0,
Beaumont_2006,0,
Beaumont_2007,0,
Beaumont_2008,0,
Beaumont_2009,0,
Beaumont_2010,0,
Beaumont_2011,0,
Beaumont_2012,0,
Beaumont_2013,0,
Beaumont_2014,0,
Beaumont_2015,1,
Beaumont_2016,0,
Beaumont_2017,0,
Beaumont_2018,0,
Beaumont_2019,8,
Brownsville_1990,0,
Brownsville_1991,0,
Brownsville_1992,0,
Brownsville_1993,0,
Brownsville_1994,0,
Brownsville_1995,0,
Brownsville_1996,0,
Brownsville_1997,0,
Brownsville_1998,0,
Brownsville_1999,0,
Brownsville_2000,0,
Brownsville_2001,0,
Brownsville_2002,0,
Brownsville_2003,0,
Brownsville_2004,3,
Brownsville_2005,0,
Brownsville_2006,0,
Brownsville_2007,0,
Brownsville_2008,0,
Brownsville_2009,0,
Brownsville_2010,0,
Brownsville_2011,0,
Brownsville_2012,0,
Brownsville_2013,0,
Brownsville_2014,0,
Brownsville_2015,0,
Brownsville_2016,0,
Brownsville_2017,0,
Brownsville_2018,0,
Brownsville_2019,0,
Corpus Christi_1990,0,
Corpus Christi_1991,0,
Corpus Christi_1992,0,
Corpus Christi_1993,0,
Corpus Christi_1994,0,
Corpus Christi_1995,0,
Corpus Christi_1996,0,
Corpus Christi_1997,0,
Corpus Christi_1998,0,
Corpus Christi_1999,0,
Corpus Christi_2000,0,
Corpus Christi_2001,0,
Corpus Christi_2002,0,
Corpus Christi_2003,0,
Corpus Christi_2004,0,
Corpus Christi_2005,0,
Corpus Christi_2006,0,
Corpus Christi_2007,0,
Corpus Christi_2008,3,
Corpus Christi_2009,0,
Corpus Christi_2010,1,
Corpus Christi_2011,0,
Corpus Christi_2012,0,
Corpus Christi_2013,0,
Corpus Christi_2014,0,
Corpus Christi_2015,0,
Corpus Christi_2016,0,
Corpus Christi_2017,0,
Corpus Christi_2018,0,
Corpus Christi_2019,0,
Dallas_1990,0,
Dallas_1991,0,
Dallas_1992,0,
Dallas_1993,0,
Dallas_1994,0,
Dallas_1995,0,
Dallas_1996,0,
Dallas_1997,3,
Dallas_1998,26,
Dallas_1999,0,
Dallas_2000,0,
Dallas_2001,0,
Dallas_2002,29,
Dallas_2003,11,
Dallas_2004,3,
Dallas_2005,1,
Dallas_2006,2,
Dallas_2007,1,
Dallas_2008,0,
Dallas_2009,2,
Dallas_2010,0,
Dallas_2011,0,
Dallas_2012,0,
Dallas_2013,0,
Dallas_2014,0,
Dallas_2015,0,
Dallas_2016,0,
Dallas_2017,0,
Dallas_2018,11,
Dallas_2019,12,
El Paso_1990,0,
El Paso_1991,0,
El Paso_1992,0,
El Paso_1993,0,
El Paso_1994,0,
El Paso_1995,0,
El Paso_1996,0,
El Paso_1997,0,
El Paso_1998,0,
El Paso_1999,0,
El Paso_2000,0,
El Paso_2001,0,
El Paso_2002,0,
El Paso_2003,0,
El Paso_2004,0,
El Paso_2005,0,
El Paso_2006,0,
El Paso_2007,2,
El Paso_2008,0,
El Paso_2009,0,
El Paso_2010,0,
El Paso_2011,0,
El Paso_2012,0,
El Paso_2013,0,
El Paso_2014,0,
El Paso_2015,0,
El Paso_2016,0,
El Paso_2017,0,
El Paso_2018,1,
El Paso_2019,0,
Fort Worth_1990,0,
Fort Worth_1991,0,
Fort Worth_1992,0,
Fort Worth_1993,0,
Fort Worth_1994,0,
Fort Worth_1995,0,
Fort Worth_1996,0,
Fort Worth_1997,0,
Fort Worth_1998,0,
Fort Worth_1999,0,
Fort Worth_2000,0,
Fort Worth_2001,0,
Fort Worth_2002,0,
Fort Worth_2003,0,
Fort Worth_2004,0,
Fort Worth_2005,3,
Fort Worth_2006,6,
Fort Worth_2007,2,
Fort Worth_2008,15,
Fort Worth_2009,9,
Fort Worth_2010,0,
Fort Worth_2011,2,
Fort Worth_2012,2,
Fort Worth_2013,1,
Fort Worth_2014,1,
Fort Worth_2015,0,
Fort Worth_2016,0,
Fort Worth_2017,0,
Fort Worth_2018,0,
Fort Worth_2019,0,
Laredo_1990,0,
Laredo_1991,0,
Laredo_1992,0,
Laredo_1993,0,
Laredo_1994,0,
Laredo_1995,0,
Laredo_1996,0,
Laredo_1997,0,
Laredo_1998,0,
Laredo_1999,0,
Laredo_2000,0,
Laredo_2001,0,
Laredo_2002,0,
Laredo_2003,0,
Laredo_2004,0,
Laredo_2005,0,
Laredo_2006,0,
Laredo_2007,0,
Laredo_2008,0,
Laredo_2009,0,
Laredo_2010,0,
Laredo_2011,1,
Laredo_2012,0,
Laredo_2013,0,
Laredo_2014,0,
Laredo_2015,0,
Laredo_2016,0,
Laredo_2017,0,
Laredo_2018,0,
Laredo_2019,0,
Lubbock_1990,0,
Lubbock_1991,0,
Lubbock_1992,0,
Lubbock_1993,0,
Lubbock_1994,0,
Lubbock_1995,0,
Lubbock_1996,0,
Lubbock_1997,0,
Lubbock_1998,0,
Lubbock_1999,0,
Lubbock_2000,0,
Lubbock_2001,0,
Lubbock_2002,0,
Lubbock_2003,0,
Lubbock_2004,0,
Lubbock_2005,0,
Lubbock_2006,0,
Lubbock_2007,0,
Lubbock_2008,0,
Lubbock_2009,0,
Lubbock_2010,0,
Lubbock_2011,0,
Lubbock_2012,0,
Lubbock_2013,0,
Lubbock_2014,0,
Lubbock_2015,0,
Lubbock_2016,0,
Lubbock_2017,0,
Lubbock_2018,0,
Lubbock_2019,0,
San Angelo_1990,0,
San Angelo_1991,0,
San Angelo_1992,0,
San Angelo_1993,0,
San Angelo_1994,0,
San Angelo_1995,0,
San Angelo_1996,0,
San Angelo_1997,0,
San Angelo_1998,0,
San Angelo_1999,0,
San Angelo_2000,0,
San Angelo_2001,0,
San Angelo_2002,0,
San Angelo_2003,0,
San Angelo_2004,0,
San Angelo_2005,0,
San Angelo_2006,0,
San Angelo_2007,0,
San Angelo_2008,0,
San Angelo_2009,1,
San Angelo_2010,0,
San Angelo_2011,0,
San Angelo_2012,0,
San Angelo_2013,0,
San Angelo_2014,0,
San Angelo_2015,0,
San Angelo_2016,0,
San Angelo_2017,0,
San Angelo_2018,0,
San Angelo_2019,0,
Tyler_1990,0,
Tyler_1991,0,
Tyler_1992,0,
Tyler_1993,0,
Tyler_1994,0,
Tyler_1995,0,
Tyler_1996,0,
Tyler_1997,0,
Tyler_1998,0,
Tyler_1999,0,
Tyler_2000,0,
Tyler_2001,0,
Tyler_2002,0,
Tyler_2003,0,
Tyler_2004,0,
Tyler_2005,0,
Tyler_2006,0,
Tyler_2007,0,
Tyler_2008,0,
Tyler_2009,0,
Tyler_2010,0,
Tyler_2011,0,
Tyler_2012,0,
Tyler_2013,0,
Tyler_2014,0,
Tyler_2015,0,
Tyler_2016,0,
Tyler_2017,0,
Tyler_2018,0,
Tyler_2019,0,
Victoria_1990,0,
Victoria_1991,0,
Victoria_1992,0,
Victoria_1993,0,
Victoria_1994,0,
Victoria_1995,0,
Victoria_1996,0,
Victoria_1997,0,
Victoria_1998,0,
Victoria_1999,0,
Victoria_2000,0,
Victoria_2001,0,
Victoria_2002,0,
Victoria_2003,0,
Victoria_2004,0,
Victoria_2005,0,
Victoria_2006,0,
Victoria_2007,0,
Victoria_2008,0,
Victoria_2009,0,
Victoria_2010,1,
Victoria_2011,0,
Victoria_2012,0,
Victoria_2013,0,
Victoria_2014,0,
Victoria_2015,0,
Victoria_2016,0,
Victoria_2017,4,
Victoria_2018,0,
Victoria_2019,0,
Salt Lake City_1990,0,
Salt Lake City_1991,0,
Salt Lake City_1992,0,
Salt Lake City_1993,0,
Salt Lake City_1994,0,
Salt Lake City_1995,0,
Salt Lake City_1996,0,
Salt Lake City_1997,0,
Salt Lake City_1998,0,
Salt Lake City_1999,0,
Salt Lake City_2000,0,
Salt Lake City_2001,0,
Salt Lake City_2002,5,
Salt Lake City_2003,0,
Salt Lake City_2004,0,
Salt Lake City_2005,0,
Salt Lake City_2006,0,
Salt Lake City_2007,0,
Salt Lake City_2008,0,
Salt Lake City_2009,0,
Salt Lake City_2010,0,
Salt Lake City_2011,0,
Salt Lake City_2012,0,
Salt Lake City_2013,0,
Salt Lake City_2014,0,
Salt Lake City_2015,0,
Salt Lake City_2016,0,
Salt Lake City_2017,0,
Salt Lake City_2018,6,
Salt Lake City_2019,1,
Burlington_1990,0,
Burlington_1991,0,
Burlington_1992,0,
Burlington_1993,0,
Burlington_1994,0,
Burlington_1995,0,
Burlington_1996,0,
Burlington_1997,0,
Burlington_1998,0,
Burlington_1999,0,
Burlington_2000,0,
Burlington_2001,0,
Burlington_2002,0,
Burlington_2003,0,
Burlington_2004,0,
Burlington_2005,0,
Burlington_2006,3,
Burlington_2007,1,
Burlington_2008,2,
Burlington_2009,0,
Burlington_2010,5,
Burlington_2011,0,
Burlington_2012,0,
Burlington_2013,0,
Burlington_2014,0,
Burlington_2015,0,
Burlington_2016,0,
Burlington_2017,0,
Burlington_2018,0,
Burlington_2019,1,
St. Thomas_1990,0,
St. Thomas_1991,0,
St. Thomas_1992,0,
St. Thomas_1993,0,
St. Thomas_1994,0,
St. Thomas_1995,0,
St. Thomas_1996,0,
St. Thomas_1997,0,
St. Thomas_1998,0,
St. Thomas_1999,0,
St. Thomas_2000,0,
St. Thomas_2001,0,
St. Thomas_2002,0,
St. Thomas_2003,0,
St. Thomas_2004,0,
St. Thomas_2005,0,
St. Thomas_2006,0,
St. Thomas_2007,0,
St. Thomas_2008,0,
St. Thomas_2009,0,
St. Thomas_2010,0,
St. Thomas_2011,0,
St. Thomas_2012,0,
St. Thomas_2013,0,
St. Thomas_2014,0,
St. Thomas_2015,0,
St. Thomas_2016,0,
St. Thomas_2017,0,
St. Thomas_2018,0,
St. Thomas_2019,1,
Arlington_1990,0,
Arlington_1991,0,
Arlington_1992,0,
Arlington_1993,0,
Arlington_1994,0,
Arlington_1995,0,
Arlington_1996,0,
Arlington_1997,0,
Arlington_1998,0,
Arlington_1999,0,
Arlington_2000,0,
Arlington_2001,0,
Arlington_2002,0,
Arlington_2003,0,
Arlington_2004,0,
Arlington_2005,0,
Arlington_2006,0,
Arlington_2007,0,
Arlington_2008,0,
Arlington_2009,0,
Arlington_2010,8,
Arlington_2011,0,
Arlington_2012,0,
Arlington_2013,0,
Arlington_2014,0,
Arlington_2015,0,
Arlington_2016,0,
Arlington_2017,0,
Arlington_2018,0,
Arlington_2019,0,
Richmond_1990,0,
Richmond_1991,0,
Richmond_1992,0,
Richmond_1993,0,
Richmond_1994,0,
Richmond_1995,0,
Richmond_1996,0,
Richmond_1997,0,
Richmond_1998,0,
Richmond_1999,0,
Richmond_2000,0,
Richmond_2001,0,
Richmond_2002,3,
Richmond_2003,0,
Richmond_2004,0,
Richmond_2005,0,
Richmond_2006,0,
Richmond_2007,0,
Richmond_2008,1,
Richmond_2009,0,
Richmond_2010,0,
Richmond_2011,0,
Richmond_2012,8,
Richmond_2013,0,
Richmond_2014,0,
Richmond_2015,0,
Richmond_2016,0,
Richmond_2017,0,
Richmond_2018,1,
Richmond_2019,12,
Spokane_1990,0,
Spokane_1991,0,
Spokane_1992,0,
Spokane_1993,0,
Spokane_1994,0,
Spokane_1995,0,
Spokane_1996,0,
Spokane_1997,0,
Spokane_1998,0,
Spokane_1999,0,
Spokane_2000,0,
Spokane_2001,0,
Spokane_2002,6,
Spokane_2003,2,
Spokane_2004,20,
Spokane_2005,3,
Spokane_2006,51,
Spokane_2007,46,
Spokane_2008,8,
Spokane_2009,13,
Spokane_2010,5,
Spokane_2011,1,
Spokane_2012,1,
Spokane_2013,1,
Spokane_2014,1,
Spokane_2015,1,
Spokane_2016,1,
Spokane_2017,0,
Spokane_2018,0,
Spokane_2019,0,
Yakima_1990,0,
Yakima_1991,0,
Yakima_1992,0,
Yakima_1993,0,
Yakima_1994,0,
Yakima_1995,0,
Yakima_1996,0,
Yakima_1997,0,
Yakima_1998,0,
Yakima_1999,0,
Yakima_2000,0,
Yakima_2001,0,
Yakima_2002,0,
Yakima_2003,0,
Yakima_2004,5,
Yakima_2005,0,
Yakima_2006,1,
Yakima_2007,0,
Yakima_2008,6,
Yakima_2009,1,
Yakima_2010,0,
Yakima_2011,4,
Yakima_2012,0,
Yakima_2013,1,
Yakima_2014,3,
Yakima_2015,0,
Yakima_2016,1,
Yakima_2017,0,
Yakima_2018,0,
Yakima_2019,0,
Wheeling-Charleston_1990,0,
Wheeling-Charleston_1991,0,
Wheeling-Charleston_1992,0,
Wheeling-Charleston_1993,0,
Wheeling-Charleston_1994,0,
Wheeling-Charleston_1995,0,
Wheeling-Charleston_1996,0,
Wheeling-Charleston_1997,0,
Wheeling-Charleston_1998,0,
Wheeling-Charleston_1999,0,
Wheeling-Charleston_2000,0,
Wheeling-Charleston_2001,0,
Wheeling-Charleston_2002,0,
Wheeling-Charleston_2003,0,
Wheeling-Charleston_2004,0,
Wheeling-Charleston_2005,0,
Wheeling-Charleston_2006,0,
Wheeling-Charleston_2007,0,
Wheeling-Charleston_2008,0,
Wheeling-Charleston_2009,0,
Wheeling-Charleston_2010,0,
Wheeling-Charleston_2011,0,
Wheeling-Charleston_2012,8,
Wheeling-Charleston_2013,0,
Wheeling-Charleston_2014,0,
Wheeling-Charleston_2015,0,
Wheeling-Charleston_2016,53,
Wheeling-Charleston_2017,0,
Wheeling-Charleston_2018,12,
Wheeling-Charleston_2019,33,
Green Bay_1990,0,
Green Bay_1991,0,
Green Bay_1992,0,
Green Bay_1993,0,
Green Bay_1994,0,
Green Bay_1995,0,
Green Bay_1996,0,
Green Bay_1997,0,
Green Bay_1998,0,
Green Bay_1999,0,
Green Bay_2000,0,
Green Bay_2001,0,
Green Bay_2002,3,
Green Bay_2003,2,
Green Bay_2004,3,
Green Bay_2005,0,
Green Bay_2006,1,
Green Bay_2007,0,
Green Bay_2008,6,
Green Bay_2009,0,
Green Bay_2010,2,
Green Bay_2011,0,
Green Bay_2012,9,
Green Bay_2013,3,
Green Bay_2014,0,
Green Bay_2015,4,
Green Bay_2016,0,
Green Bay_2017,1,
Green Bay_2018,0,
Green Bay_2019,12,
La Crosse_1990,0,
La Crosse_1991,0,
La Crosse_1992,0,
La Crosse_1993,0,
La Crosse_1994,0,
La Crosse_1995,0,
La Crosse_1996,0,
La Crosse_1997,0,
La Crosse_1998,0,
La Crosse_1999,0,
La Crosse_2000,0,
La Crosse_2001,0,
La Crosse_2002,0,
La Crosse_2003,0,
La Crosse_2004,0,
La Crosse_2005,0,
La Crosse_2006,0,
La Crosse_2007,0,
La Crosse_2008,0,
La Crosse_2009,0,
La Crosse_2010,0,
La Crosse_2011,0,
La Crosse_2012,0,
La Crosse_2013,0,
La Crosse_2014,0,
La Crosse_2015,0,
La Crosse_2016,0,
La Crosse_2017,0,
La Crosse_2018,0,
La Crosse_2019,0,
Madison_1990,0,
Madison_1991,0,
Madison_1992,0,
Madison_1993,0,
Madison_1994,0,
Madison_1995,0,
Madison_1996,0,
Madison_1997,0,
Madison_1998,0,
Madison_1999,0,
Madison_2000,0,
Madison_2001,0,
Madison_2002,2,
Madison_2003,2,
Madison_2004,0,
Madison_2005,0,
Madison_2006,3,
Madison_2007,4,
Madison_2008,5,
Madison_2009,0,
Madison_2010,0,
Madison_2011,0,
Madison_2012,0,
Madison_2013,0,
Madison_2014,0,
Madison_2015,0,
Madison_2016,0,
Madison_2017,22,
Madison_2018,0,
Madison_2019,0,
Superior_1990,0,
Superior_1991,0,
Superior_1992,0,
Superior_1993,0,
Superior_1994,0,
Superior_1995,0,
Superior_1996,0,
Superior_1997,0,
Superior_1998,0,
Superior_1999,0,
Superior_2000,0,
Superior_2001,0,
Superior_2002,0,
Superior_2003,0,
Superior_2004,0,
Superior_2005,0,
Superior_2006,5,
Superior_2007,0,
Superior_2008,0,
Superior_2009,0,
Superior_2010,0,
Superior_2011,0,
Superior_2012,0,
Superior_2013,0,
Superior_2014,0,
Superior_2015,0,
Superior_2016,0,
Superior_2017,0,
Superior_2018,0,
Superior_2019,0,
Cheyenne_1990,0,
Cheyenne_1991,0,
Cheyenne_1992,0,
Cheyenne_1993,0,
Cheyenne_1994,0,
Cheyenne_1995,0,
Cheyenne_1996,0,
Cheyenne_1997,0,
Cheyenne_1998,0,
Cheyenne_1999,0,
Cheyenne_2000,0,
Cheyenne_2001,0,
Cheyenne_2002,0,
Cheyenne_2003,0,
Cheyenne_2004,0,
Cheyenne_2005,0,
Cheyenne_2006,0,
Cheyenne_2007,0,
Cheyenne_2008,1,
Cheyenne_2009,0,
Cheyenne_2010,0,
Cheyenne_2011,0,
Cheyenne_2012,4,
Cheyenne_2013,0,
Cheyenne_2014,0,
Cheyenne_2015,0,
Cheyenne_2016,0,
Cheyenne_2017,0,
Cheyenne_2018,1,
Cheyenne_2019,2,
